episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD,state HOLD - JOYSTICK,state HOLD - NO JOYSTICK,state HOLD - BC,state HOLD - BENCHMARK
0,1444,30809.9569210221,40,25,1,98,42784.0,7.5484764542936285,0,0,1.2696214219759927,1.2373037857802403,2.4376731301939056,0,0,0,0,87.50692520775624
1,1336,27935.285262994472,40,26,1,98,39397.99860550652,9.3562874251497,0,0,1.775021385799829,1.3366124893071003,2.2615483319076124,0,0,0,0,85.27053036783578
2,1101,18298.20058799812,40,25,2,96,32174.53241059069,6.575840145322434,0,0,0.9627611262488647,2.355434453527097,2.119285498032092,0,0,0,0,87.98667877686952
3,1409,32945.08508157179,40,19,0,100,58701.72217377511,5.069451485349285,0,0,0.6319916185068776,0.7975937003616207,1.710094967724492,0,0,0,0,91.79086822805773
4,1373,22499.589040713505,40,27,4,92,35015.99724087787,4.364390161913833,0,0,1.238164603058995,1.8936635105608157,1.9777018320354078,0,0,0,0,90.52607989243093
5,1012,19275.61211575756,40,23,0,100,35590.59851256912,8.044640781213673,0,0,0.8021390374331551,2.2959776796093934,3.16786793768891,0,0,0,0,85.68937456405489
6,2239,58204.06454536906,40,28,1,98,57431.85290699227,3.0184606223016237,0,0,1.0756290010421319,1.0681852017269613,1.354771475361024,0,0,0,0,93.48295369956826
7,1191,25028.059531457224,40,23,0,100,39740.0,3.753642514940485,0,0,0.35560823825751964,1.862004247542846,4.252481849162839,0,0,0,0,89.77626315009628
8,1366,31181.145093603856,40,23,0,100,47571.99999999999,1.787098441133408,0,0,0.34880716561880964,3.1048144001378004,4.758418740849195,0,0,0,0,90.00086125226076
9,1252,22473.701541857223,40,32,2,96,19680.0,5.421325878594249,0,0,0.8686102236421726,1.7571884984025559,1.2380191693290734,0,0,0,0,90.71485623003196
10,1402,32377.871006037334,40,22,0,100,52467.99999999999,2.3696306863211287,0,0,0.4834363607544776,1.517673165319385,2.2032017752417183,0,0,0,0,93.42605801236327
11,1217,24153.995656142455,40,26,1,98,33656.0,3.034393708181712,0,0,0.45780021129240517,1.2325390304026294,2.1246625190750086,0,0,0,0,93.15060453104824
12,1399,32698.156388983214,40,20,0,100,53718.27798404889,8.502501786990708,0,0,1.6154395997140818,2.283774124374554,3.448892065761259,0,0,0,0,84.14939242315941
13,1183,24812.097337332376,40,24,0,100,36970.0,3.608410819949282,0,0,0.80832628909552,2.340448013524937,3.9042688081149617,0,0,0,0,89.33854606931531
14,1487,34268.809258066074,40,32,0,100,23280.0,10.600201748486885,0,0,3.32044384667115,2.151983860121049,2.6143241425689308,0,0,0,0,81.31304640215198
15,1928,47446.35113248448,40,31,1,98,34486.0,3.526970954356847,0.011526048870447211,0,1.5848317196864912,0.6166436145689258,1.5790686952512676,0,0,0,0,92.68095896726602
16,1657,35489.39876559393,40,31,2,96,32916.0,6.229464225843224,0,0,2.9035070073090594,0.7510225977335211,2.212834439750553,0,0,0,0,87.90317172936363
17,1213,22840.129968641264,40,23,1,98,40352.0,6.871635711168228,0,0,0.4509965569080064,2.1579942776780947,2.453809223607003,0,0,0,0,88.06556423063867
18,1856,30389.903279076087,40,32,7,86,29536.000000000004,10.035021551724139,0,0,1.7914870689655171,0.5387931034482758,0.5118534482758621,0,0,0,0,87.1228448275862
19,1356,25697.794671253745,40,25,2,96,40046.0,5.353982300884956,0,0,0.8112094395280235,1.5585054080629304,2.7187807276302856,0,0,0,0,89.55752212389379
20,1083,19159.69642824078,40,18,1,98,48660.48642331223,5.8843280449928645,0,0,0.4071182741542853,2.358767732728952,3.11424494249979,0,0,0,0,88.23554100562413
21,1221,26039.35872505049,40,24,0,100,38545.99999999999,5.917280917280917,0,0,1.4844389844389843,1.346232596232596,3.0456592956592954,0,0,0,0,88.2063882063882
22,1732,36740.71310106791,40,30,3,94,34354.0,5.860277136258661,0,0,1.8244803695150118,0.825635103926097,0.6870669745958431,0,0,0,0,90.80254041570437
23,1357,31535.633005976117,40,18,0,100,58784.233661240025,4.71963555972399,0,0,0.3952569169960473,1.4939371608494671,1.9528371407516578,0,0,0,0,91.43833322167885
24,1502,29396.393259003227,40,30,4,92,29743.235403508388,5.872170439414114,0,0,0.8921438082556592,0.9853528628495339,0.7656458055925432,0,0,0,0,91.48468708388813
25,1163,23432.952379503866,40,20,1,98,48128.00000000001,5.554600171969046,0,0,0.3482373172828891,1.2209802235597593,1.3843508168529666,0,0,0,0,91.49183147033536
26,1401,31860.510579050388,40,25,0,100,41374.00000000001,5.229597906257435,0,0,0.8517725434213658,1.560789911967642,2.9978586723768736,0,0,0,0,89.35998096597667
27,1359,28443.64345911763,40,21,1,98,50820.0,5.727895898687116,0,0,0.7900546067154642,1.5917276635296855,2.374036636845979,0,0,0,0,89.51628519422175
28,1190,20913.995394473066,40,24,2,96,37017.99999999999,5.766806722689076,0,0,0.3676470588235294,2.7888655462184877,3.707983193277311,0,0,0,0,87.36869747899159
29,1572,38173.295896755604,40,26,0,100,46726.0,3.171573973100691,0,0,0.6043256997455471,0.9860050890585241,2.1628498727735366,0,0,0,0,93.07524536532169
30,1308,18444.51726842673,40,27,5,90,33696.435576593976,9.280169371912491,0,0,1.2173606210303456,0.8821453775582218,1.540813926135027,0,0,0,0,87.07951070336394
31,1511,33468.22990391006,40,28,1,98,35730.0,1.2960511802338406,0,0,0.3860577983675271,1.4725347452018531,1.2188396205603353,0,0,0,0,95.62651665563645
32,1239,20226.433691839145,40,29,3,94,25367.485739108317,15.518379925159588,0,0,1.7829627999119524,2.318585369432827,3.0596522121945857,0,0,0,0,77.32041969330105
33,1177,24664.72816405715,40,21,0,100,43394.0,4.243616688279748,0,0,0.3577337566516118,2.9781335241246705,3.4968474712695077,0,0,0,0,88.92366855967445
34,1376,21652.824211826177,40,29,4,92,32732.0,3.95745243128964,0,0,0.5880021141649048,0.8456659619450319,1.189217758985201,0,0,0,0,93.41966173361521
35,1160,19704.612295475137,40,27,2,96,29735.28743690403,8.309018567639257,0,0,1.8700265251989387,0.6498673740053049,1.4787798408488062,0,0,0,0,87.69230769230768
36,1284,19594.514452137686,40,28,4,92,32536.0,2.6869158878504673,0,0,0.3180166147455867,2.6674454828660434,4.056334371754932,0,0,0,0,90.27128764278297
37,1359,30508.540107265067,40,23,0,100,47295.91439995907,5.713543695623945,0,0,0.9133013028611003,2.077652252954162,3.7094749599619097,0,0,0,0,87.58602778859888
38,1289,25811.477253348978,40,26,1,98,35424.00000000001,4.1117145073700545,0,0,0.659425911559348,1.8508256677380033,2.715283165244376,0,0,0,0,90.66275074808821
39,1167,21693.52803825031,40,29,1,98,25210.0,3.6690815611124092,0,0,0.934797849964945,1.8072758432655605,3.302952403209473,0,0,0,0,90.28589234244761
40,1121,22756.6650172348,40,22,0,100,39443.746461217546,5.857865001486767,0,0,0.6740013876499158,2.2301516503122216,4.148082069580732,0,0,0,0,87.08989989097036
41,1287,23500.377748369803,40,28,2,96,30529.999999999996,6.6045066045066045,0,0,1.2950012950012948,1.1590261590261592,1.832426832426832,0,0,0,0,89.1090391090391
42,1243,24035.446773167616,40,27,1,98,31864.0,4.697072838665759,0,0,0.4579491305155022,1.4047899003651216,1.2933968686181074,0,0,0,0,92.1467912618355
43,1275,23551.066961425437,40,23,2,96,45249.316290102935,5.970011534025375,0,0,1.2087658592848902,0.881199538638985,1.3564013840830451,0,0,0,0,90.58362168396768
44,1191,23159.197756966278,40,25,1,98,34876.49566501247,6.476350405821439,0,0,0.5989364679541002,2.3789532605653507,3.442485306465155,0,0,0,0,87.10327455919396
45,1177,26664.832973938246,40,12,0,100,66944.78182086354,5.446656147590727,0,0,0.716106323582959,1.326010438159971,2.8917344337905084,0,0,0,0,89.61949265687586
46,1443,30212.733327052145,40,30,2,96,28550.0,5.363825363825365,0,0,1.372141372141372,1.074151074151074,2.092862092862093,0,0,0,0,90.09702009702008
47,1231,21658.403730483595,40,26,2,96,36402.72252039779,8.372983636996635,0,0,1.5318556342114424,1.3519786468608566,1.4738307995822215,0,0,0,0,87.26935128234884
48,1406,27367.408293421053,40,24,3,94,44500.00000000001,4.071834992887625,0,0,0.4045163584637269,1.0935277382645803,1.2446657183499292,0,0,0,0,93.18545519203414
49,1290,26355.342631999087,40,22,1,98,45962.0,4.500430663221361,0,0,0.4780361757105943,1.029285099052541,1.2015503875968991,0,0,0,0,92.79069767441861
50,1516,33982.214370056456,40,25,1,98,47570.0,2.3878627968337733,0,0,0.7827616534740546,1.8997361477572559,2.3175021987686897,0,0,0,0,92.61213720316623
51,1297,28292.734914029905,40,20,0,100,51328.0,4.271395528141865,0,0,0.6977640709329219,1.0639938319198148,2.012336160370085,0,0,0,0,91.9545104086353
52,1280,23883.323183224053,40,23,3,94,42998.0,6.314338235294117,0,0,1.0202205882352942,1.1994485294117647,1.9990808823529411,0,0,0,0,89.46691176470588
53,1383,20928.12545845045,40,34,5,90,16386.000000000004,5.772475295251868,0,0,2.1691973969631233,1.2653651482284887,0.6025548324897565,0,0,0,0,90.19040732706675
54,962,18126.838324060645,40,23,0,100,31046.000000000004,7.380457380457381,0,0,0.40968570380335084,5.081325669560964,4.3047572459337164,0,0,0,0,82.8237740002446
55,935,17042.87888440158,40,21,0,100,36145.99999999999,5.212496481846327,0,0,0.2139037433155081,3.456234168308472,7.8300028145229374,0,0,0,0,83.28736279200676
56,1208,25736.646960974318,40,22,0,100,41826.25849435222,10.154525386313466,0,0,1.5866445916114784,1.4808682855040471,1.678623988226637,0,0,0,0,85.09933774834435
57,1069,19605.813953209083,40,19,1,98,44061.999999999985,5.376631475789568,0,0,0.7038175419840529,1.861998307274266,2.2629070337208783,0,0,0,0,89.79464564123123
58,1381,29166.464357741203,40,26,1,98,38008.0,2.0068273507810077,0,0,0.3930898934519498,1.7068376952518878,2.327505948070756,0,0,0,0,93.56573911244439
59,1897,47262.31014198879,40,27,1,98,48689.1080568096,4.797047970479705,0,0,1.7476987956692756,0.8393820201938283,1.6382141843396456,0,0,0,0,90.97765702931754
60,1328,29803.12719354216,40,26,1,98,36108.0,5.76592082616179,0,0,0.7799053356282273,2.893717728055078,4.189974182444062,0,0,0,0,86.37048192771084
61,995,17300.223428695415,40,19,1,98,40942.572572063786,5.881789901890404,0,0,0.44508255563531934,1.8904044029672171,4.020100502512563,0,0,0,0,87.76262263699448
62,1403,29542.95663106458,40,23,1,98,49038.09667021943,5.396000167707853,0,0,0.5450505219906923,2.4736908305731413,3.467359859125404,0,0,0,0,88.11789862060292
63,951,17598.96930753365,40,26,0,100,25872.0,7.285564067898453,0,0,0.3154574132492114,2.839116719242902,3.522607781282861,0,0,0,0,86.03725401832656
64,1389,32134.71574413999,40,26,1,98,38138.0,3.7025609379821036,0,0,0.5913812609276972,1.9387020466934073,2.2215365627892627,0,0,0,0,91.54581919160754
65,1206,18014.050939947247,40,26,4,92,33212.00000000001,3.0679933665008297,0,0,0.47382136934375735,1.6465292584695568,1.4866145463160387,0,0,0,0,93.3250414593698
66,1508,27775.499507983335,40,29,3,94,32838.0,5.4858934169279,0,0,1.3503737641668678,1.018808777429467,1.278032312515071,0,0,0,0,90.8668917289607
67,1239,24882.47629469374,40,22,1,98,46444.0,4.196933010492332,0,0,0.6994888350820556,1.2734283920724603,2.663438256658596,0,0,0,0,91.16671150569455
68,1068,19334.474149245056,40,23,1,98,35754.00000000001,7.578761841815378,0,0,0.15972681207314388,1.5366820885657635,3.144965851509143,0,0,0,0,87.5798634060366
69,1644,40680.83882042853,40,19,0,100,71444.35220635658,5.639555092109837,0,0,0.7444096860155254,1.2049588691924455,2.0333680917622523,0,0,0,0,90.37770826091996
70,1120,22994.69661828519,40,22,0,100,41062.373194047046,6.800595238095238,0,0,0.7638888888888888,2.2867063492063493,3.2490079365079367,0,0,0,0,86.89980158730158
71,1344,25383.472061252196,40,28,2,96,32158.9154310733,8.178323412698411,0,0,1.4756944444444444,0.24801587301587305,0.7502480158730159,0,0,0,0,89.34771825396825
72,1343,30266.271840559835,40,28,0,100,33790.0,1.706378754033259,0,0,0.3723008190618019,3.499627699180938,5.2184164805162565,0,0,0,0,89.20327624720775
73,1550,31511.161129450677,40,30,2,96,30439.999999999996,5.580645161290322,0,0,1.929032258064516,1.8064516129032258,3.3161290322580648,0,0,0,0,87.36774193548388
74,1695,28371.08285420334,40,29,6,88,37080.0,1.3944757307589164,0,0,0.8152319656744433,0.5631536604987932,0.42906945561812815,0,0,0,0,96.7980691874497
75,1595,34710.246021179184,40,25,2,96,49974.58724889379,6.344827586206897,0,0,1.0783699059561127,1.3793103448275863,1.7889237199582029,0,0,0,0,89.40856844305118
76,1435,26530.333517184896,40,30,3,94,30909.999999999993,5.038327526132404,0,0,0.23693379790940766,2.0348432055749126,2.7317073170731705,0,0,0,0,89.9581881533101
77,1236,15836.485959050953,40,26,5,90,36858.0,2.92417938049006,0,0,0.4218677762367082,0.6414701803051317,1.8319463707813222,0,0,0,0,94.18053629218677
78,1413,32234.184486196827,40,22,0,100,49900.56047793431,3.8688369898560984,0,0,0.9318235432885114,1.887237556027365,3.062829283636078,0,0,0,0,90.24927262719193
79,1145,17310.705136478024,40,25,3,94,36214.0,6.6550218340611345,0,0,1.350800582241631,1.1528384279475983,0.19213973799126635,0,0,0,0,90.64919941775837
80,1229,26534.320686535655,40,24,0,100,40873.43147988263,8.604556550040684,0,0,0.8136696501220504,1.6781936533767294,2.5884865744507732,0,0,0,0,86.31509357200974
81,1116,22706.814568980484,40,27,0,100,30483.010953704943,5.397022332506203,0,0,1.1993382961124892,2.2263578715191628,4.170113041080783,0,0,0,0,87.00716845878136
82,1112,18648.665750364267,40,22,2,96,39474.0,5.5155875299760195,0,0,0.1948441247002398,1.393884892086331,2.897681854516387,0,0,0,0,89.99800159872102
83,1169,20682.619244274338,40,23,2,96,41584.09323430332,5.94273637598752,0,0,0.8504000402556232,1.0919337794998238,1.6907361747094045,0,0,0,0,90.42419362954763
84,1384,27049.770353548596,40,27,2,96,35415.99999999999,6.052690084481991,0,0,1.0671409515340151,1.578479324144064,2.023121387283237,0,0,0,0,89.27856825255668
85,1384,25831.846664781093,40,28,2,96,33006.0,3.865606936416185,0,0,1.4210019267822736,0.6322254335260116,0.7345857418111753,0,0,0,0,93.34657996146436
86,1386,26637.12924322605,40,21,3,94,49704.94778078543,11.278195488721806,0.11392116655274549,0,0.6379585326953745,1.7278043593833063,3.0606820080504287,0,0,0,0,83.18143844459634
87,1299,27173.951759564137,40,19,1,98,53244.9754494509,7.544264819091609,0,0,1.4333369991568603,1.7412661754463137,2.1665017046079402,0,0,0,0,87.11463030169726
88,1965,45983.56231070897,40,22,2,96,70030.12165178021,4.93921402318349,0,0,0.899067005937235,0.9047215154085382,1.8405428329092453,0,0,0,0,91.4164546225615
89,1264,27833.579554779095,40,20,0,100,48713.155952786125,9.145569620253163,0,0,0.3876582278481012,1.1629746835443036,1.4121835443037973,0,0,0,0,87.89161392405063
90,1326,30154.528013519415,40,21,0,100,49470.263310748596,4.8940223862824475,0,0,0.40882749861078027,1.750416765896642,3.758831467809797,0,0,0,0,89.18790188140034
91,1164,24880.501930470607,40,22,0,100,43152.0,3.6846124474990463,0,0,0.7350133638793436,2.524818633066056,2.9018709431080563,0,0,0,0,90.15368461244749
92,1530,31371.03232566424,40,28,2,96,36235.276496994746,5.076252723311546,0,0,1.0239651416122006,1.2527233115468408,2.0152505446623095,0,0,0,0,90.63180827886708
93,1253,27585.21201952704,40,24,1,98,39454.0,3.536512370311253,0,0,0.6135275339185954,1.601157222665603,2.58878691141261,0,0,0,0,91.66001596169194
94,1172,19820.801774699223,40,25,2,96,34364.87968382207,8.498293515358363,0,0,0.3583617747440273,1.1774744027303754,1.49032992036405,0,0,0,0,88.47554038680319
95,1152,15778.231097677266,40,18,4,92,52317.63267132086,4.206123737373737,0,0,0.26830808080808083,0.9351325757575759,0.9982638888888891,0,0,0,0,93.5921717171717
96,1211,22142.121170014783,40,24,2,96,36502.23074394583,5.083608587943848,0,0,0.588356729975227,5.300371593724195,2.017960363336086,0,0,0,0,87.00970272502065
97,1414,26804.57346709038,40,28,2,96,33730.0,4.514380009429514,0,0,1.2611975483262614,0.607024988213107,1.1963696369636965,0,0,0,0,92.42102781706741
98,1128,23538.81157487128,40,24,0,100,34827.65718976793,7.175310283687944,0.011081560283687944,0,1.3907358156028369,3.1083776595744674,3.4463652482269502,0,0,0,0,84.8681294326241
