episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD,state HOLD - JOYSTICK,state HOLD - NO JOYSTICK,state HOLD - BC,state HOLD - BENCHMARK
99,1217,21513.509809851697,40,25,2,96,35978.0,6.075047932073405,0,0,1.0462886880306765,1.4571350314982199,1.561216105176664,0,0,0,0,89.86031224322103
100,1546,31392.470840525646,40,26,2,96,42748.0,3.2988357050452777,0,0,0.8732212160413972,1.2474588800591389,0.8131583810755867,0,0,0,0,93.76732581777861
101,1358,24260.006971381237,40,33,3,94,21558.0,1.7883442036608457,0,0,1.0204081632653061,0.8941721018304228,1.2308015989901115,0,0,0,0,95.06627393225331
102,1526,35298.863013083464,40,27,0,100,38263.99999999999,3.614275632624256,1.5676983566891824,0,0.539368887992741,1.9911281379171288,2.9942534529690494,0,0,0,0,89.29327553180764
103,1411,32412.727771265956,40,29,0,100,30148.514569387957,5.360479350557309,0,0,2.0552799433026223,2.7704400489659164,3.1054700083757485,0,0,0,0,86.7083306487984
104,1278,26070.410474683275,40,20,2,96,49664.9999645667,8.247261345852895,0,0,0.4342723004694835,1.4084507042253518,1.5845070422535208,0,0,0,0,88.32550860719873
105,1391,27252.15803187692,40,30,2,96,29899.999999999996,3.4291876347951114,0,0,0.6182602444284686,2.127965492451474,2.379583033788641,0,0,0,0,91.4450035945363
106,1180,24715.40934160933,40,22,0,100,41776.17960256124,7.2175141242937855,0,0,0.6826741996233522,1.6195856873822978,1.8785310734463279,0,0,0,0,88.60169491525421
107,1134,19795.57743438109,40,25,2,96,35946.0,4.761904761904761,0,0,0.42328042328042315,1.0052910052910056,2.4338624338624335,0,0,0,0,91.37566137566137
108,1305,28136.163983781513,40,21,1,98,49300.0,5.275257108287962,0,0,1.12925993143779,0.584795321637427,2.0568663036902604,0,0,0,0,90.95382133494657
109,1360,31177.1235403971,40,21,0,100,50497.99999999999,2.573529411764706,0,0,0.14318885448916413,2.2871517027863777,4.852941176470589,0,0,0,0,90.14318885448918
110,1690,35284.90712462182,40,27,3,94,43283.802531829366,5.143377332726446,0,0,1.6385980883022306,1.4883932635411927,1.2744651797906235,0,0,0,0,90.45516613563952
111,1380,30794.651233117307,40,25,0,100,42846.2897074782,3.381642512077295,0,0,0.5362318840579711,2.4057971014492754,3.0144927536231885,0,0,0,0,90.66183574879226
112,1736,40498.66353184308,40,28,2,96,41119.824870914345,4.838709677419354,0,0,1.1712749615975422,1.2912826420890937,1.310483870967742,0,0,0,0,91.38824884792626
113,1256,24145.933286572406,40,23,2,96,41667.99999999999,4.505432746346947,0,0,0.936680404645935,2.4260022480329715,2.5665043087298614,0,0,0,0,89.5653802922443
114,1281,21131.991210519805,40,25,3,94,37720.0,6.609419724173822,0,0,0.7390059849076241,1.8475149622690608,1.930783242258652,0,0,0,0,88.87327608639083
115,1168,22442.541243761036,40,19,1,98,48082.0,3.758969341161122,0,0,0.49739073711676474,1.9854859752120024,2.062948467058056,0,0,0,0,91.69520547945206
116,1352,27640.301263682257,40,27,1,98,36833.99999999999,4.642694583522986,0,0,0.5291306326809285,2.90737369139736,3.396677287209832,0,0,0,0,88.52412380518888
117,1201,23042.64397595362,40,24,1,98,40062.00000000001,4.647169025811824,0,0,0.14050791007493754,1.9202747710241468,1.967110741049126,0,0,0,0,91.32493755203998
118,1359,28048.723964867928,40,24,1,98,43156.0,3.752759381898455,0,0,0.6622516556291391,0.7634289919058131,1.1635393671817513,0,0,0,0,93.65802060338486
119,1084,21642.37359547274,40,16,0,100,50883.59183386328,8.740774907749076,0,0,0.7918204182041818,2.1909594095940963,3.486316113161131,0,0,0,0,84.79012915129151
120,1302,25710.066388563304,40,25,1,98,40939.94044765295,5.314900153609831,0,0,0.9831029185867897,1.62826420890937,2.703533026113671,0,0,0,0,89.37019969278033
121,1273,27047.146499434213,40,23,0,100,44745.32242661248,5.106048703849175,0,0,0.734716510327619,2.3150501363153273,3.6227531075273784,0,0,0,0,88.22143154198051
122,1654,32441.794979823353,40,27,3,94,42301.058860390825,4.441447307227236,0,0,1.199888382476049,0.9813040647381639,1.1301274300065114,0,0,0,0,92.24723281555204
123,1205,23968.35179148485,40,23,1,98,40404.0,3.1340004881620698,0,0,0.6004393458628264,1.381498657554308,2.201610934830363,0,0,0,0,92.68245057359042
124,1080,19565.23320130458,40,20,1,98,42416.0,7.9675925925925934,0,0,0.8750000000000001,1.8148148148148147,2.185185185185185,0,0,0,0,87.15740740740739
125,1518,34313.55672246451,40,23,1,98,50816.091606333146,3.3286832519569094,0,0,0.3293807641633728,1.3756490738587925,2.7745485545997055,0,0,0,0,92.19173835542122
126,1131,23035.101952056353,40,19,0,100,48856.0,4.64822533788051,0,0,0.6357627047282219,1.7936086901604145,2.6188371015957226,0,0,0,0,90.30356616563515
127,1449,33751.06630900301,40,27,0,100,36814.00000000001,3.588681849551415,0.05308700960874874,0,0.796305144131231,2.229654403567447,1.7677974199713329,0,0,0,0,91.56447417316983
128,1140,21840.4144099055,40,24,1,98,35717.603005390985,5.0,0,0,0.7017543859649122,2.077850877192982,3.015350877192982,0,0,0,0,89.20504385964911
129,1185,23156.141221855163,40,22,1,98,41611.488400400456,5.51336146272855,0,0,0.7688701359587432,1.6549460853258322,3.2255039849976557,0,0,0,0,88.83731833098922
130,1626,37042.98871413279,40,28,1,98,41908.0,4.494669946699467,0,0,1.5938909389093892,0.9430094300943009,0.9122591225912259,0,0,0,0,92.05617056170561
131,1605,34620.11545537236,40,27,2,96,41182.631888180746,4.092978672417925,0,0,0.8674814282290918,1.303618499880182,2.410735681763719,0,0,0,0,91.32518571770908
132,974,17493.666326212115,40,25,0,100,28488.000000000004,3.0047912388774813,0,0,0.7665982203969883,2.5051334702258727,3.5592060232717317,0,0,0,0,90.16427104722791
133,1497,34601.76222607039,40,23,0,100,50368.0,3.7054501159181106,0,0,0.5461904200557979,1.0412982828401902,1.6896538174387987,0,0,0,0,93.0174073637471
134,1054,20921.646961851624,40,25,0,100,33109.78445882715,8.94370651486401,0,0,1.549652118912081,1.7900063251106895,2.8842504743833017,0,0,0,0,84.83238456672993
135,1146,9869.773909417989,40,30,6,88,24902.0,10.724258289703318,0.13961605584642234,0,1.422338568935427,1.1343804537521816,2.033158813263525,0,0,0,0,84.54624781849913
136,1195,26030.584750779653,40,22,0,100,44852.0,4.081822408182241,0.018596001859600184,0,1.1668991166899112,1.2645281264528128,2.5615992561599255,0,0,0,0,90.90655509065549
137,1146,23504.36773894402,40,23,0,100,37708.0,5.035417308284569,0,0,0.5338260958833794,3.223488348218868,3.2542860075967557,0,0,0,0,87.95298224001644
138,1351,29982.587532158843,40,27,0,100,34060.0,4.737231680236862,0,0,0.267608039628765,3.0347890451517396,4.634743494847123,0,0,0,0,87.3256277401355
139,1272,24777.054837373267,40,22,1,98,45314.0,4.830538085255067,0,0,0.6769741439552761,1.0438504542278129,1.5068134171907759,0,0,0,0,91.94182389937104
140,1445,32834.83692834614,40,24,0,100,48376.0,4.649653979238755,0,0,1.0164359861591694,1.306228373702422,2.4740484429065743,0,0,0,0,90.55363321799307
141,1343,27826.888113913803,40,27,1,98,34193.99999999997,4.135402944040322,0,0,0.5269488515951659,2.0734291769288045,3.241880978291998,0,0,0,0,90.02233804914371
142,1351,26350.452849350364,40,29,2,96,32080.0,3.4990915819931363,0,0,0.5854249377565439,0.9151470291366665,0.8411277841329654,0,0,0,0,94.15920866698069
143,1191,25500.56168682258,40,18,0,100,51461.99999999999,4.430959468742843,0,0,0.3434852301351041,1.7975727043737122,4.316464392031143,0,0,0,0,89.1115182047172
144,1479,26280.670604057108,40,31,4,92,26310.0,3.606040117196304,0,0,1.3147021260611524,1.1719630380887986,1.2395762902862293,0,0,0,0,92.66771842836751
145,1173,24867.590437670286,40,12,0,100,65764.04802768862,8.942272561198392,0,0,0.4688832054560954,1.9333820484715627,4.1286079649251,0,0,0,0,84.52685421994885
146,1251,25929.850430071692,40,19,1,98,49202.97346548576,8.233413269384492,0.011419435879867533,0,0.7080050245517873,3.5590575158920483,4.510677172547676,0,0,0,0,82.97742758174412
147,1321,26699.189007947858,40,29,1,98,28560.0,2.546280366113826,0,0,0.6813020439061317,1.7273415456610008,3.255109765329296,0,0,0,0,91.78996627898972
148,1334,19427.35287405661,40,25,5,90,38152.36508138858,11.714142928535733,0,0,0.6196901549225386,1.4142928535732133,2.1839080459770113,0,0,0,0,84.0679660169915
149,920,16902.917062908138,40,19,0,100,37906.91147060867,6.806418219461698,0,0,1.4751552795031055,1.8944099378881987,2.675983436853002,0,0,0,0,87.14803312629401
150,1405,30261.455178807737,40,22,1,98,53066.415857704436,3.2305258995650457,0,0,0.7196520363780151,0.6010280743376828,1.0636615262949785,0,0,0,0,94.38513246342427
151,1269,27255.136408206505,40,21,0,100,47620.0,5.97237775289287,0,0,0.8585293019783501,1.2483928497366346,2.405541039359628,0,0,0,0,89.51515905603252
152,1363,30565.48223927757,40,24,0,100,42526.0,3.3107116654438737,0,0,0.9354365370506235,2.499082905355833,3.3978356566397654,0,0,0,0,89.85693323550991
153,1295,28927.203603884427,40,22,1,98,46032.00000000001,6.799656799656799,0,0,1.1969111969111967,1.261261261261261,2.0205920205920203,0,0,0,0,88.72157872157872
154,1293,28169.73347149112,40,26,0,100,35542.0,1.3202960998784665,0,0,0.1602032924538725,1.828527234559717,2.784222737819025,0,0,0,0,93.9067506352889
155,1128,17958.27676939221,40,24,2,96,35280.0,7.984264184397163,0,0,1.2189716312056735,2.2606382978723403,2.6928191489361697,0,0,0,0,85.84330673758863
156,1130,23406.631587286603,40,26,0,100,33437.08491292844,4.348925410872313,0,0,1.5739570164348922,1.1378002528445006,1.6750948166877373,0,0,0,0,91.26422250316055
157,1517,35556.82434153564,40,22,0,100,53916.0,4.266461583534754,0,0,0.27100271002710025,1.2744451768842013,3.380209477770454,0,0,0,0,90.80788105178348
158,1237,21216.36760627087,40,19,3,94,51358.52636917161,9.296685529506872,0,0,1.0162836355237326,1.1009739384840433,1.509027216383724,0,0,0,0,87.07702968010163
159,1132,18536.37880695924,40,28,2,96,28648.000000000007,2.871024734982332,0,0,1.0527090694935217,2.7385159010600706,3.8206713780918724,0,0,0,0,89.51707891637221
160,1271,28252.48238075929,40,24,0,100,40268.0,4.140440597954367,0,0,1.062155782848151,0.9933123524783634,2.3947678992918964,0,0,0,0,91.40932336742722
161,1182,22868.68529983057,40,21,1,98,44183.817952028636,3.842728649033752,0,0,0.4363701131000088,1.4159764894469677,2.1328702466826965,0,0,0,0,92.17205450173657
162,1447,29233.443553832185,40,33,1,98,22822.0,4.343962878862672,0.14808964359759108,0,1.243953006219765,1.480896435975911,2.389179583374469,0,0,0,0,90.3939184519696
163,1569,38993.32754339378,40,25,0,100,46400.00000000001,5.289993626513702,0,0,1.5126407478223922,1.42341193966433,1.8780539621839814,0,0,0,0,89.89589972381559
164,1286,26517.8042300183,40,24,1,98,42908.64868670783,4.291407465007777,0,0,0.5491835147744948,1.7544712286158628,2.6098367029548992,0,0,0,0,90.79510108864697
165,1718,37553.83710117654,40,31,2,96,34146.00000000001,1.584529815030397,0,0,0.21342646488164535,0.692019143707153,1.4228430992109689,0,0,0,0,96.08718147716984
166,1280,23269.36965527095,40,26,2,96,35490.0,3.666294642857143,0,0,0.5859375,0.9765625,1.2220982142857142,0,0,0,0,93.54910714285715
167,1190,25101.599041992606,40,27,0,100,32758.0,3.968972204266322,0,0,0.6593406593406592,1.7582417582417582,3.1997414350355533,0,0,0,0,90.41370394311569
168,1554,27120.063720423055,40,32,4,92,27138.0,3.2657657657657655,0,0,2.0592020592020592,3.2094594594594597,3.418597168597169,0,0,0,0,88.04697554697555
169,1403,25723.24342581612,40,32,2,96,24978.0,3.4479686386315036,0,0,0.44547398431931584,1.158232359230221,1.7997148966500358,0,0,0,0,93.14861012116893
170,1363,26720.70563606375,40,18,2,96,59418.0,3.0314146601747485,0,0,0.36016807843660353,0.9237644233975856,1.4806909891282598,0,0,0,0,94.20396184886278
171,1380,31304.037192242256,40,29,0,100,29786.0,4.920948616600791,0,0,0.9486166007905138,1.8906455862977603,1.725955204216074,0,0,0,0,90.51383399209485
172,1223,17833.63749973199,40,33,3,94,19208.000000000004,8.562083868706926,0.8643850017521317,0,1.6586847330919288,1.1330452049994162,1.2498539890199742,0,0,0,0,86.53194720242962
173,993,20208.605253357284,40,14,0,100,49334.04982454414,11.3409249360911,0,0,1.0961344798202808,2.1574095592222475,2.912696568285692,0,0,0,0,82.49283445658065
174,1226,24037.38498978465,40,21,1,98,47862.32930831976,4.915428865802353,0,0,0.9616210182879711,2.3954666437709284,4.70507426805186,0,0,0,0,87.0224092040869
175,1126,19802.3122454793,40,18,2,96,51210.41059194657,6.156144033586308,0,0,0.7952527046665591,1.0011303084127243,1.5662845147747457,0,0,0,0,90.48118843855968
176,1510,28479.61202067699,40,30,3,94,29593.999999999996,6.331125827814571,0,0,1.827814569536424,2.006622516556291,2.668874172185431,0,0,0,0,87.16556291390728
177,1047,19343.160176729554,40,26,1,98,29024.0,5.116659844453541,0,0,1.5759312320916907,0.9960431163869561,2.319552462818939,0,0,0,0,89.99181334424888
178,1609,26626.842344321358,40,33,6,88,22422.0,1.8733907484684365,0,0,1.1631004172955695,0.46168871526236355,0.20420847021219923,0,0,0,0,96.29761164876143
179,1182,24158.129562549122,40,24,0,100,37130.0,3.822969543147208,0,0,0.7085448392554992,1.8348138747884943,2.2578257191201354,0,0,0,0,91.37584602368868
180,1010,20022.619337302847,40,20,0,100,39604.409062579354,7.03960396039604,0,0,0.6831683168316833,1.6237623762376239,2.5693069306930694,0,0,0,0,88.08415841584157
181,1291,26055.841393049024,40,26,1,98,35514.0,3.7346464534690718,0,0,0.5311497178267124,1.75390063074029,3.2532920216886136,0,0,0,0,90.72701117627531
182,1278,25473.908770844413,40,29,1,98,29875.999999999996,1.9277279840660122,0,0,0.28453549580310145,2.7386541471048513,3.0445298050931853,0,0,0,0,92.00455256793283
183,1346,28753.069224225528,40,19,1,98,58380.0,5.055543762824596,0,0,0.26533644661430694,1.471732823887356,2.589683718955636,0,0,0,0,90.61770324771811
184,1486,32501.23957329485,40,30,1,98,29378.0,3.7886944818304173,0,0,1.547779273216689,1.1507402422611037,3.5262449528936743,0,0,0,0,89.98654104979812
185,1380,29509.937155447988,40,20,1,98,57168.0,4.173913043478261,0,0,0.48550724637681153,1.420289855072464,2.0615942028985508,0,0,0,0,91.85869565217392
186,1106,22307.00463735059,40,25,0,100,32442.146947468995,8.065099457504521,0,0,1.4767932489451479,2.1760096443640746,2.8933092224231465,0,0,0,0,85.38878842676311
187,1238,27605.158588213188,40,21,0,100,46436.71860893999,5.968880197262138,0,0,0.7992517643057564,1.2626477340362212,1.9173539664994468,0,0,0,0,90.05186633789644
188,1752,43749.081542270906,40,25,0,100,54600.0,4.082952815829528,0,0,1.2442922374429224,2.3972602739726026,2.119482496194825,0,0,0,0,90.15601217656013
189,1276,25868.575143027952,40,26,1,98,37368.80439451293,5.995297805642633,0,0,1.746529332736229,2.222346618898343,3.4482758620689653,0,0,0,0,86.58755038065384
190,1470,30562.811972787473,40,28,1,98,34694.0,4.790249433106576,0,0,1.3662131519274374,1.660997732426304,1.513605442176871,0,0,0,0,90.6689342403628
191,1562,29993.58299455955,40,29,3,94,33814.0,2.3629379583284833,0,0,1.2396694214876034,1.6005121638924455,2.3105575602374584,0,0,0,0,92.486322896054
192,1345,27865.971574037187,40,28,1,98,34398.0,5.910780669144981,0,0,1.7534076827757126,1.6356877323420072,2.6456009913258978,0,0,0,0,88.0545229244114
193,1295,24580.020370058697,40,21,2,96,48624.31870064704,3.6008941272099166,0,0,0.5080268238162975,0.9225767120503964,0.8575492786019101,0,0,0,0,94.11095305832148
194,1341,25722.642413774098,40,33,3,94,18318.0,1.789709172259508,0,0,1.7257909875359538,2.428891019495046,1.4275061254927026,0,0,0,0,92.6281026952168
195,1197,23240.572671563266,40,22,1,98,42358.0,4.023948760790867,0,0,0.6172839506172839,1.7033324050867908,1.694049939663975,0,0,0,0,91.96138494384107
196,1189,24654.041201980584,40,30,0,100,23412.0,2.413793103448276,0,0,0.6476030277544153,1.5475189234650966,2.253994953742641,0,0,0,0,93.13708999158958
197,977,16161.412962513954,40,22,1,98,35953.999999999985,4.634368247469578,0,0,0.10235414534288644,3.3321960650517455,3.679062890935972,0,0,0,0,88.25201865119982
198,1463,28693.252619268722,40,26,2,96,40462.15011222888,5.253393223318036,0,0,1.152231227419197,1.2157015916414415,0.9374084562054485,0,0,0,0,91.44126550141587
199,1645,37833.918530323965,40,29,1,98,35850.0,4.7471677258911305,0,0,2.1110804089527493,0.9394860458690246,1.7850234871511468,0,0,0,0,90.41724233213594