episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD,state HOLD - JOYSTICK,state HOLD - NO JOYSTICK,state HOLD - BC
0,2928,74554.35781739224,40,25,2,96,3459.079472863963,3.882058287795993,21.721311475409838,0,4.462659380692168,0.7399817850637523,0.1366120218579235,0,0,0,69.05737704918033
1,2926,79288.02029477614,40,26,0,100,4552.098456596624,2.4777853725222148,39.080656185919345,0,4.289131920710868,0,0.4784688995215311,0,0,0,53.673957621326046
2,3014,77813.965162422,40,26,1,98,3934.428648207504,2.770404777704048,39.76443264764433,0,4.014598540145985,0.7299270072992701,0.13271400132714,0,0,0,52.587923025879235
3,2319,58909.71483588479,40,18,1,98,11405.91301956705,3.2384648555411815,0,0,1.5394566623544632,0.8106942647692972,1.3626563173781803,0,0,0,93.04872789995689
4,3404,85320.34797302428,40,25,6,88,3469.3908485036595,4.308656482569527,26.390520955738342,0,2.7124951037994514,0.4700352526439483,0.763807285546416,0,0,0,65.35448491970232
5,2877,74696.42823648966,40,24,1,98,5098.604762081301,6.699687174139729,0,0,2.519986096628432,0.38234271810914144,1.0340632603406326,0,0,0,89.36392075078206
6,3420,90688.14412211963,40,26,3,94,1470.6752348435589,0.04385964912280702,48.28947368421052,0,2.5292397660818713,0.39473684210526316,0.014619883040935673,0,0,0,48.728070175438596
7,3384,93046.04509892283,40,24,1,98,4093.9794281219056,0.9308510638297873,0,0,0.9530141843971631,0.4949763593380615,0.4802009456264775,0,0,0,97.1409574468085
8,2837,77166.87057859312,40,22,0,100,8461.187560288974,3.095993420279638,0,0,2.020914111150276,0.3701092703560098,0.8988367994360239,0,0,0,93.61414639877806
9,3420,83068.2046030365,40,26,6,88,3916.2723653483954,12.222222222222221,40.599415204678365,0,4.502923976608187,0.4385964912280702,0.11695906432748539,0,0,0,42.119883040935676
10,2415,57488.1945991887,40,22,3,94,8210.557621962886,2.3050379572118698,0,0,1.518288474810214,0.7039337474120082,0.6004140786749482,0,0,0,94.87232574189096
11,3420,85412.02927622832,40,26,5,90,2466.372810408336,2.2076023391812862,49.473684210526315,0,2.1345029239766085,0.5409356725146198,0.9941520467836258,0,0,0,44.64912280701755
12,2924,78588.51457457917,40,23,1,98,7626.306017001969,3.789329685362517,0,0,1.6142270861833106,0.2325581395348837,0.3419972640218878,0,0,0,94.0218878248974
13,2315,59330.57460673076,40,18,1,98,11614.024992268643,6.11231101511879,0,0,1.8488120950323976,0.5874730021598273,1.2440604751619873,0,0,0,90.207343412527
14,5000,130114.56648638383,39,26,7,86,1844.3576276765325,2.58,82.99000000000001,0,2.51,0.01,0.16,0,0,0,11.75
15,3420,88194.63029656242,40,26,5,90,2330.1521691356998,6.0964912280701755,27.76315789473684,0,2.4707602339181287,2.8947368421052633,1.8859649122807016,0,0,0,58.888888888888886
16,3420,82484.86455521532,40,26,7,86,2078.810494323995,4.02046783625731,74.22514619883042,0,3.4502923976608186,0,0.14619883040935672,0,0,0,18.157894736842106
17,3420,80724.3593177903,40,26,8,84,1960.5559779294906,4.137426900584796,75.27777777777777,0,3.801169590643275,0.08771929824561403,0.2631578947368421,0,0,0,16.432748538011694
18,3369,91054.81924469511,40,24,1,98,4478.958019545605,2.626892252894034,0,0,1.6028495102404272,0.17809439002671418,0.12615019293558918,0,0,0,95.46601365390323
19,3420,65448.22626467659,40,26,13,74,1626.5089758846652,2.6315789473684212,75.76023391812866,0,3.435672514619883,0.29239766081871343,0,0,0,0,17.880116959064328
20,5000,128973.41743337469,39,26,6,88,2226.0567461072533,1.48,77.33,0,1.46,0.72,2.57,0,0,0,16.439999999999998
21,2396,64039.79097801325,40,19,0,100,10525.41097313031,7.702652569096643,0,0,1.6508996475607496,0.908922277870525,1.3123724726395845,0,0,0,88.42515303283251
22,2868,76491.85421335645,40,22,1,98,8074.023045176102,1.214551371455137,0,0,1.2494188749418875,0.47652254765225477,0.8310088331008834,0,0,0,96.22849837284984
23,2963,75805.08500167562,40,26,3,94,2677.389875650889,5.568680391495106,17.195410057374282,0,4.775565305433682,0.5399932500843739,0.11812352345595681,0,0,0,71.8022274721566
24,2844,70102.72029118582,40,22,2,96,8681.963538234217,4.54172526957337,0,0,2.2855133614627285,0.4043600562587904,0.5039849976558837,0,0,0,92.26441631504922
25,2905,77216.10644218257,40,23,1,98,7461.482450207565,2.7814113597246126,0,0,1.1841652323580034,0.7091222030981067,0.8743545611015491,0,0,0,94.45094664371773
26,2925,71758.42731472179,40,25,3,94,3991.41904856943,6.37037037037037,60.501424501424495,0,7.282051282051282,1.1168091168091168,1.2421652421652423,0,0,0,23.487179487179485
27,2927,71627.9280617908,40,26,3,94,3798.2450140487917,3.843525794328664,68.55141783395969,0,3.6897847625555174,0.10249402118209772,0.9566108643662452,0,0,0,22.856166723607792
28,2355,62275.34967717582,40,19,0,100,10415.701300716084,7.2517103090351505,0,0,2.642132578438311,0.6794055201698513,1.429582448690729,0,0,0,87.99716914366596
29,2891,76508.34846254639,40,21,1,98,9503.092601243734,4.526362603152641,0,0,2.579433710530217,0.18777486781637595,0.7906310223847408,0,0,0,91.91579779611602
30,2926,69524.2633805606,40,25,5,90,3420.9952863771678,5.3542948279790386,39.58760537707906,0,4.089769879243564,0.3075871496924129,0.7177033492822966,0,0,0,49.94303941672363
31,2926,75854.41284248278,40,25,1,98,3578.120359848413,2.1645021645021645,13.237639553429027,0,3.4062428799270905,0.48986101617680566,0.4898610161768057,0,0,0,80.2118933697881
32,2899,71727.67748988199,40,25,2,96,5969.735626452841,3.368977808439692,13.958836380361044,0,2.35713464413016,1.1728182131769576,1.5407611820167872,0,0,0,77.60147177187535
33,3420,81409.81894928635,40,26,6,88,2005.2217884389568,6.125730994152047,71.33040935672514,0,3.2748538011695905,0.39473684210526316,0.45321637426900585,0,0,0,18.42105263157895
34,3420,72617.00888560747,40,26,10,80,2548.4487722552376,7.105263157894736,67.03216374269005,0,3.172514619883041,0.43859649122807015,1.0672514619883042,0,0,0,21.184210526315788
35,2382,61767.04071741318,40,21,1,98,8151.273730112704,2.5788652992683216,0,0,1.5353244572388152,0.5037783375314862,0.7076886170085163,0,0,0,94.67434328895287
36,3420,80308.94647610313,40,26,8,84,1907.7536850627826,5.497076023391813,74.94152046783626,0,2.0321637426900585,0.2046783625730994,0.21929824561403508,0,0,0,17.105263157894736
37,3365,82339.7217360924,40,23,4,92,5654.022403998298,2.6745913818722142,0,0,1.735512630014859,0.41604754829123325,0.2615156017830609,0,0,0,94.91233283803862
38,3420,86447.61228111133,40,26,4,92,2147.2719843636223,1.4035087719298245,41.271929824561404,0,2.5,0.23391812865497078,0,0,0,0,54.590643274853804
39,2963,74842.34614570126,40,26,3,94,3016.567697618473,9.0617617279784,39.841376982787715,0,3.0712116098548767,0.38812014849814375,0.8099898751265608,0,0,0,46.82753965575431
40,2914,78560.20897147055,40,23,1,98,5879.759153445945,6.170212765957446,0,0,2.5669183253260126,0.24708304735758407,0.5971173644474949,0,0,0,90.41866849691147
41,3420,82327.04988056302,40,26,7,86,1788.2179965704981,0.24853801169590645,62.441520467836256,0,2.616959064327485,0.39473684210526316,0,0,0,0,34.29824561403509
42,2357,57505.289506071684,40,21,2,96,8694.90778682583,3.8244742105582157,0,0,1.3091702527425906,0.41214619067822295,0.5636705254863932,0,0,0,93.89053882053459
43,3420,84774.21598195573,40,26,5,90,2111.926875765341,1.7543859649122806,48.260233918128655,0,3.1432748538011697,0.23391812865497078,0.058479532163742694,0,0,0,46.54970760233918
44,2879,78553.4069681852,40,23,0,100,6091.388116508692,5.738103508162556,0,0,2.7162209100382078,0.2987148315387287,0.7572073636679402,0,0,0,90.48975338659258
45,5000,133341.79646516277,39,26,5,90,2155.566108698334,2.49,72.59,0,2.77,0.14,0.16,0,0,0,21.85
46,2924,79503.36817223438,40,24,1,98,4210.984845586587,0.9319425444596443,0,0,1.3423392612859097,0.8207934336525308,0.7694938440492476,0,0,0,96.13543091655268
47,2312,59628.20285930466,40,17,0,100,12371.04656160937,4.749921358917898,0,0,0.8375275243787353,0.9594212016357344,1.576753696130859,0,0,0,91.87637621893678
48,2380,59760.626329603685,40,18,2,96,12045.14371621371,6.201680672268908,0,0,1.5714285714285712,0.6428571428571428,0.96218487394958,0,0,0,90.6218487394958
49,3420,59265.751266266234,40,26,16,68,1674.9768472999315,6.505847953216374,77.14912280701755,0,2.39766081871345,0.058479532163742694,0,0,0,0,13.88888888888889
50,2933,77794.985502334,40,22,1,98,8733.925722515622,6.9894306171155804,0.022729855665416524,0,2.8469144220934197,0.5284691442209343,1.0569382884418683,0,0,0,88.55551767246278
51,3236,84155.98984648139,40,26,1,98,4631.598097124924,6.056860321384425,4.218170580964153,0,5.624227441285537,0.8498145859085291,1.8077873918417802,0,0,0,81.44313967861557
52,4201,117267.14368598632,40,24,1,98,4827.997759536587,2.314925017852892,0,0,1.422280409426327,0.3927636277076887,0.20233277791002144,0,0,0,95.66769816710308
53,3388,92547.70884154845,40,24,1,98,4837.384961640186,2.9811097992916173,0,0,2.8556670602125145,0.08116883116883117,0.2582644628099174,0,0,0,93.82378984651713
54,2839,76126.44972167426,40,21,1,98,8549.563275208595,6.667337593720124,0,0,2.832989483218437,0.16102249282946712,0.27172545664972575,0,0,0,90.06692497358226
55,3420,89326.55538399972,40,26,4,92,2321.508169520708,3.47953216374269,40.11695906432749,0,2.3684210526315788,0.2631578947368421,0.3362573099415205,0,0,0,53.43567251461988
56,3420,74337.66387667664,40,26,11,78,1895.8276008605465,4.751461988304094,75.90643274853801,0,3.1432748538011697,0.4970760233918129,1.1111111111111112,0,0,0,14.5906432748538
57,2933,77740.11928746592,40,21,1,98,8513.254853545935,3.2390044323218543,0,0,1.1397399055087432,0.638059519750621,1.3345672397837416,0,0,0,93.64862890263504
58,2899,80207.4176557871,40,22,0,100,8555.422304801765,6.186041163619639,0,0,2.5813498907669308,0.523168908819133,0.8393698976658618,0,0,0,89.87007013912843
59,2866,77545.12833098456,40,21,0,100,8798.491078657946,3.4592762436447013,0,0,2.9558369055926628,0.6081148439836507,0.7576512810288107,0,0,0,92.21912072575017
60,2862,78914.2857981334,40,21,0,100,7810.241442462107,3.4591194968553456,0,0,1.8119197364480384,0.6389138464610163,0.8086253369272236,0,0,0,93.28142158330837
61,2926,74870.1558758938,40,25,2,96,4468.176901509223,11.540214171793117,15.493278651173387,0,4.659375712007291,0.10252904989747094,0.4670767828662566,0,0,0,67.73752563226248
62,3420,85402.07375294987,40,26,4,92,1521.258679891242,1.0380116959064327,60.599415204678365,0,3.523391812865497,0.2777777777777778,0,0,0,0,34.56140350877193
63,3420,88199.01450544239,40,26,4,92,1836.7956915827167,0.32163742690058483,48.260233918128655,0,2.4269005847953213,0.20467836257309943,0.24853801169590645,0,0,0,48.538011695906434
64,2396,63841.69015519857,40,19,0,100,10022.841791967901,6.121313299944352,0,0,1.0434056761268784,1.3309219068818403,2.193470599146726,0,0,0,89.31088851790021
65,2410,60559.93997161822,40,19,2,96,9553.846763874568,6.5467957584140155,0,0,2.1207929921622863,0.34117104656523745,0.636237897648686,0,0,0,90.35500230520977
66,3420,84722.56417848516,40,26,6,88,1918.9759516903277,1.7543859649122808,72.23684210526316,0,2.9678362573099415,0.21929824561403508,0.08771929824561403,0,0,0,22.73391812865497
67,2886,80041.84554762953,40,23,0,100,6125.502741297683,2.501732501732502,0,0,1.774081774081774,0.6098406098406098,0.8731808731808732,0,0,0,94.24116424116423
68,3042,76775.83123589361,40,26,4,92,2279.1322048398815,3.3037475345167655,17.439184746877054,0,2.744904667981591,0.5752794214332676,0.7560815253122946,0,0,0,75.18080210387902
69,3420,83290.59155442785,40,26,6,88,2390.998136283356,4.371345029239766,58.567251461988306,0,4.985380116959064,0.058479532163742694,0,0,0,0,32.01754385964912
70,4138,116990.80020556996,40,24,0,100,7268.5595954916835,2.905993233446109,0,0,2.344127597873369,0.2718704688255196,0.16312228129531176,0,0,0,94.31488641855968
71,2892,75694.13840640803,40,21,2,96,8498.453491409511,7.923335309227425,0,0,1.417704011065007,0.7162616083777908,1.3584271883027068,0,0,0,88.58427188302707
72,2863,72504.6032408456,40,24,2,96,6631.768036892129,5.291652113168006,7.946210268948655,0,2.130632203981837,1.8424729304924903,1.5805099545930843,0,0,0,81.20852252881593
73,2399,62957.03032343125,40,21,0,100,8769.682475599211,0.8932293217412016,0,0,0.5299827308997798,0.38706603942118734,0.9408682189007325,0,0,0,97.2488536890371
74,2926,74546.3154958782,40,25,2,96,4014.6164698434545,8.270676691729323,32.683982683982684,0,6.231487810435179,0.48986101617680566,0.6265664160401002,0,0,0,51.69742538163591
75,4210,118942.79088969168,40,24,0,100,6228.580819618221,4.447743467933492,0,0,2.0665083135391926,0.6175771971496438,1.1045130641330165,0,0,0,91.76365795724465
76,3420,82376.0965119954,40,26,6,88,2097.2525530841936,4.283625730994152,70.55555555555556,0,4.049707602339181,0.13157894736842105,0,0,0,0,20.97953216374269
77,5000,131350.6279950103,39,26,6,88,1120.6754310377523,0,77.34,0,1.54,0.16999999999999998,0.18,0,0,0,20.770000000000003
78,3420,79978.02345996867,40,26,7,86,1992.4348691369478,4.883040935672514,73.87426900584796,0,3.3625730994152043,0.26315789473684215,0.6286549707602338,0,0,0,16.98830409356725
79,3420,88029.0976514049,40,26,4,92,1808.8281578328565,1.2426900584795322,49.7953216374269,0,2.39766081871345,0.029239766081871347,0,0,0,0,46.53508771929825
80,3420,81433.93939425601,40,26,7,86,2266.852648894225,7.602339181286549,72.83625730994152,0,3.4941520467836256,0.23391812865497078,0.8771929824561403,0,0,0,14.956140350877192
81,3420,87215.26096290519,40,26,4,92,2408.9664242322515,7.412280701754385,69.94152046783626,0,4.707602339181287,0.14619883040935672,0,0,0,0,17.792397660818715
82,2905,76790.41605091981,40,24,1,98,4552.932078590019,4.199655765920826,0,0,2.9173838209982788,0.16351118760757316,0.3614457831325302,0,0,0,92.35800344234079
83,2899,73343.61346191746,40,24,3,94,5014.157792202364,7.088651259054847,0.12935494998275265,0,2.561228009658503,0.4225595032769921,0.8020006898930666,0,0,0,88.99620558813382
84,2942,79674.97575910862,40,23,1,98,5968.553502388957,0.7545887151597553,0,0,1.1896668932698846,0.4214819850441876,0.36709721278042146,0,0,0,97.26716519374575
85,4178,116958.62180153013,40,24,0,100,4508.712603170452,0.9514121589277166,0,0,1.3882240306366684,0.17352800382958353,0.059837242699856394,0,0,0,97.42699856390617
86,2893,71742.88856775252,40,22,3,94,7226.225178372008,6.342896647079155,12.374697545800206,0,1.8896186196566425,0.29957368360410186,0.5012098167991704,0,0,0,78.59200368706072
87,2943,73524.08075943656,40,23,3,94,5896.237256500529,2.562011552837241,0,0,2.2018348623853212,0.29901461094121645,0.30581039755351674,0,0,0,94.6313285762827
88,3420,83728.44757682306,40,26,6,88,2009.8895258856169,5.7894736842105265,65.73099415204678,0,3.3771929824561404,0.043859649122807015,1.4766081871345027,0,0,0,23.581871345029242
89,3420,78438.4684182156,40,26,8,84,2162.67227385975,4.093567251461988,70.87719298245614,0,5.453216374269006,0.672514619883041,0.40935672514619886,0,0,0,18.494152046783626
90,2454,63665.01614581301,40,20,1,98,10534.990699980912,4.946006519967401,0,0,2.495925020374898,0.4839038304808476,1.0696821515892423,0,0,0,91.00448247758762
91,2863,74297.40130405627,40,22,2,96,6687.624765463213,5.833042263360112,0.43078356036791243,0,2.8815927348934682,0.5413901501921062,0.6112469437652812,0,0,0,89.70194434742112
92,2906,71842.88238153653,40,22,3,94,7828.275895485856,6.842165634319799,0.040146822665749024,0,1.4338150952053226,0.3670566643725625,0.5391144757972011,0,0,0,90.77770130763936
93,2362,60098.71859077182,40,18,1,98,12140.415098987905,5.690093141405589,0,0,1.104995766299746,0.9737510584250636,1.1727349703640981,0,0,0,91.0584250635055
94,2837,74990.51681349958,40,21,1,98,8939.028852822108,5.216778286922806,0,0,3.1723651744800847,0.21652651190895816,0.4179465229870588,0,0,0,90.9763835037011
95,2845,71760.09936607735,40,21,1,98,10711.96281886091,5.588752196836555,0,0,2.8722068792367565,0.45694200351493847,0.7280944012051218,0,0,0,90.35400451920664
96,5000,136313.18056409454,39,26,2,96,2883.072800871746,3.63,71.21000000000001,0,4.02,0,0.11,0,0,0,21.03
97,2941,78028.92383529438,40,23,1,98,5318.72722696526,2.257735464127848,0,0,2.3733424005440327,0.3672220333219993,0.42842570554233256,0,0,0,94.5732743964638
