episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD,state HOLD - JOYSTICK,state HOLD - NO JOYSTICK,state HOLD - BC
98,5000,131865.1413164909,39,26,5,90,2625.3127277590565,2.1199999999999997,70.64000000000001,0,3.75,0.15,0,0,0,0,23.34
99,2348,57689.40062790851,40,19,2,96,10116.455741154266,5.815824342229794,0,0,1.81241718720424,0.8754495551769829,1.485898163922014,0,0,0,90.01041075146696
100,2868,72236.05220943356,40,23,3,94,7996.551662723633,5.369595536959554,0,0,1.799163179916318,0.2580195258019526,0.46722454672245467,0,0,0,92.10599721059972
101,2963,74698.45037855807,40,26,3,94,2967.7601531342466,4.303071211609855,16.38542018224772,0,4.235572055349309,0.15187310158623016,0,0,0,0,74.92406344920688
102,2876,68531.22783374198,40,23,4,92,7428.340048252102,7.280945757997218,0,0,3.699582753824757,0.22253129346314326,0.4381084840055633,0,0,0,88.35883171070931
103,2957,73041.65012837766,40,24,4,92,3834.5019996024266,1.8177206628339533,0,0,1.2766317213391951,0.34663510314507945,0.7355427798444368,0,0,0,95.82346973283732
104,2935,77186.96354646127,40,24,2,96,4839.815689629877,3.5434412265758093,0,0,2.7597955706984667,0.4088586030664395,0.017035775127768313,0,0,0,93.2708688245315
105,2983,73652.24857901385,40,24,4,92,4275.681081983726,2.7237680187730473,0.20952061682869594,0,1.4750251424740195,0.6034193764666445,0.12571237009721759,0,0,0,94.86255447536037
106,3420,69663.71393485767,40,26,12,76,1974.1077279155725,6.1988304093567255,76.05263157894737,0,2.93859649122807,0.014619883040935673,0.029239766081871347,0,0,0,14.76608187134503
107,3420,72244.70538215071,40,26,12,76,1269.3641572606698,1.871345029239766,79.86842105263159,0,2.807017543859649,0.2923976608187135,1.1257309941520468,0,0,0,14.035087719298245
108,3381,90954.41105081975,40,25,2,96,3934.4210096960405,0.9859016070196194,0,0,1.1535048802129546,0.16760327319333526,0.13802622498274672,0,0,0,97.55496401459135
109,2426,64537.845728857596,40,20,0,100,8884.733514258034,6.703421269579555,0,0,1.3190436933223413,0.5100989282769992,1.236603462489695,0,0,0,90.23083264633141
110,3420,82328.30407883269,40,26,8,84,2713.194010625452,9.459064327485379,67.26608187134502,0,4.298245614035087,1.301169590643275,1.4035087719298245,0,0,0,16.271929824561404
111,2894,78610.90395589313,40,23,0,100,5323.503110772416,2.4187975120939877,0,0,2.1354526606772635,0.32480995162404974,0.2971665514858328,0,0,0,94.82377332411886
112,2926,79542.58888868902,40,26,0,100,3484.4865467983905,4.511278195488722,13.77306903622693,0,4.9555707450444295,0.2734107997265892,0.4955570745044429,0,0,0,75.9911141490089
113,2880,76323.05817728491,40,21,1,98,8706.07094746672,3.0357142857142856,0,0,2.013888888888889,0.44146825396825395,0.873015873015873,0,0,0,93.6359126984127
114,2858,79431.46724902916,40,22,0,100,7302.123773736482,2.9391182645206437,0,0,1.4345696291112666,1.0380219267553068,2.2043386983904827,0,0,0,92.38395148122231
115,5000,133311.87404568846,39,26,5,90,2343.6845188579664,1.34,61.709999999999994,0,2.6900000000000004,0,0.06,0,0,0,34.2
116,2894,76375.23449801447,40,22,3,94,6263.943683506669,4.209859479382631,0,0,1.336097673347155,0.414651002073255,0.33978346003225063,0,0,0,93.69960838516471
117,3393,80125.7801074713,40,26,6,88,3538.9751834615026,4.936634246979075,3.551429413498379,0,2.770409666961391,0.11788977306218684,0.17683465959328026,0,0,0,88.44680223990568
118,2943,79485.23654277886,40,24,1,98,5163.4647333024295,4.36629289840299,0,0,1.7753992524634727,0.2973156642881414,0.8409785932721713,0,0,0,92.72001359157322
119,3246,84217.58377761564,40,24,2,96,5483.526581526616,4.775107825015404,8.271719038817006,0,2.3490449784349967,0.6623536660505237,0.7162661737523105,0,0,0,83.22550831792977
120,2481,63097.18232949055,40,22,1,98,8296.038609217083,4.41354292623942,0,0,1.4980518608088138,0.752384791078866,0.9136101034529088,0,0,0,92.42241031841999
121,2926,74603.07690291284,40,26,2,96,3518.9496458171416,2.460697197539303,27.22146274777854,0,4.6992481203007515,0.7347915242652084,0.10252904989747096,0,0,0,64.78127136021874
122,2884,76660.29345032069,40,23,1,98,6187.768000155874,2.482662968099861,0.020804438280166433,0,2.25381414701803,0.8113730929264908,1.740638002773925,0,0,0,92.69070735090152
123,3398,87526.23891423614,40,24,3,94,3861.2048194314466,0.7430841671571513,0,0,0.9932313125367862,0.4046497939964685,0.06621542083578576,0,0,0,97.79281930547381
124,2504,64862.405543472756,40,18,1,98,12533.92289855898,5.55111821086262,0,0,1.641373801916933,0.5391373801916932,1.4137380191693292,0,0,0,90.85463258785941
125,2880,75439.2800673833,40,23,2,96,7506.2682729658445,3.125,0,0,1.7916666666666665,0.27777777777777773,0.1111111111111111,0,0,0,94.69444444444444
126,2374,60510.022584075894,40,20,1,98,8110.404481447385,2.9907329401853406,0,0,1.2373631002527379,0.9582982308340353,1.174178601516428,0,0,0,93.63942712721145
127,3394,88239.15346511453,40,25,2,96,5359.266794748788,2.769593400117855,0,0,1.9347868788057356,0.3044588489491259,0.5107051659791789,0,0,0,94.4804557061481
128,3420,78615.27115743466,40,26,7,86,2657.610819230789,7.16374269005848,61.52046783625731,0,4.7953216374269,0.4824561403508772,0.7163742690058479,0,0,0,25.321637426900587
129,2859,79097.60159361278,40,21,0,100,7913.0864349632875,2.5583370808974166,0,0,1.3091490531154748,0.5196622195572878,0.8694348673362313,0,0,0,94.7434167790936
130,2402,60631.76455721825,40,19,0,100,12265.153891637787,2.419280229438431,0,0,0.744749745582385,1.2998427236562125,2.0492182440558793,0,0,0,93.4869090572671
131,2907,76792.46357355341,40,23,1,98,5980.062170044523,3.2817337461300307,0.0068799449604403165,0,2.8964568283453733,0.5985552115583075,0.46783625730994155,0,0,0,92.7485380116959
132,2856,74880.27724620537,40,21,1,98,9342.520241127546,4.496798719487796,0,0,2.300920368147259,0.22509003601440575,0.6002400960384153,0,0,0,92.37695078031213
133,2932,77140.39272098879,40,24,2,96,3434.5632347019555,1.9099590723055935,18.997271487039566,0,1.5688949522510232,0.5712824010914053,0.4433833560709413,0,0,0,76.50920873124147
134,2854,71799.87066611266,40,23,2,96,8149.888290170769,3.798177995795375,0,0,2.5367904695164682,0.5466012613875262,1.3034337771548703,0,0,0,91.81499649614577
135,4156,115237.78989327917,40,23,0,100,7668.130660690679,2.256977863330125,0,0,1.5640038498556306,0.7170356111645814,1.1838306063522617,0,0,0,94.2781520692974
136,3420,77401.19608418664,40,26,9,82,2137.3900278385863,7.485380116959064,72.88011695906432,0,3.0994152046783623,0.07309941520467836,0.30701754385964913,0,0,0,16.15497076023392
137,3420,80480.40840614834,40,26,7,86,1262.0799702307775,1.0380116959064327,76.34502923976608,0,2.573099415204678,0.8333333333333333,0,0,0,0,19.210526315789473
138,2897,77489.06755016794,40,23,0,100,6647.689663161672,4.432171211598205,0,0,2.305833620987228,0.6489471867449086,0.29685881946841564,0,0,0,92.31618916120124
139,2874,71020.25389756438,40,22,3,94,6836.66187941581,4.424727441428903,0,0,1.9427047088842497,0.3653444676409186,0.5161215495244723,0,0,0,92.75110183252146
140,2905,76339.31507092458,40,24,1,98,5570.617757197099,3.6316695352839936,0,0,2.306368330464716,0.6626506024096386,0.6024096385542168,0,0,0,92.79690189328744
141,3420,76159.84354222882,40,26,8,84,1987.0949965134125,2.6754385964912277,71.4766081871345,0,3.508771929824561,0.24853801169590645,1.1111111111111112,0,0,0,20.97953216374269
142,2839,77326.13580519069,40,21,0,100,6730.22138949451,4.035626226538519,8.37316962713229,0,2.1738036531978056,0.4880994313893222,1.016454485986011,0,0,0,83.91284657575603
143,3381,93072.86001971959,40,24,1,98,4247.569283605965,2.7654540076900327,0,0,2.0260278024253178,0.2883762200532387,0.2070393374741201,0,0,0,94.71310263235729
144,2964,73236.69315615487,40,26,4,92,2322.4722197283295,1.8387314439946019,30.516194331983804,0,3.8967611336032393,0.5060728744939271,0.5398110661268556,0,0,0,62.702429149797574
145,2843,75937.28354316077,40,21,1,98,8956.675835193406,5.40676347922215,0,0,2.8340284407818697,0.3266167529269886,0.27134314858549824,0,0,0,91.1612481784835
146,2932,77334.25252305291,40,22,1,98,7911.459845693025,4.570259208731242,0,0,2.256707594361073,0.39790814006366537,0.6366530241018644,0,0,0,92.13847203274216
147,3420,89733.3772763415,40,26,3,94,1889.5946245676682,0.804093567251462,47.73391812865497,0,2.280701754385965,0.672514619883041,0.10233918128654972,0,0,0,48.40643274853801
148,2927,70048.85623060334,40,25,4,92,4150.624812623668,7.0606992369889525,26.933151121740124,0,6.206582393804806,0.2619291652431386,0.0341646737273659,0,0,0,59.50347340849561
149,2869,74272.28394932665,40,23,1,98,6593.684713768132,5.507145346810735,0,0,2.4886720111537124,0.2997560125479261,0.04182642035552457,0,0,0,91.66260020913211
150,2928,74702.10518881245,40,26,2,96,3883.4919306169186,0.5976775956284153,16.10314207650273,0,2.5273224043715845,0.11953551912568307,0.25614754098360654,0,0,0,80.39617486338798
151,2375,58358.40518094053,40,18,1,98,14052.623874822924,7.578947368421053,0.07999999999999999,0,1.625263157894737,0.9178947368421052,1.0821052631578947,0,0,0,88.71578947368421
152,2281,60374.351713243894,40,17,0,100,10847.410581065244,5.547805986210196,0,0,1.3191981188473954,0.888764895779363,1.4626758598700729,0,0,0,90.78155513929296
153,5000,132152.4069953163,39,26,4,92,2441.644409126438,2.25,62.64,0,3.55,0.29000000000000004,0.2,0,0,0,31.07
154,2900,70978.27002348298,40,23,4,92,6252.1418778926745,6.882758620689654,0,0,2.489655172413793,0.7862068965517242,0.8137931034482758,0,0,0,89.02758620689654
155,2839,70800.35070299693,40,20,2,96,12576.075478082483,6.573617470940472,0,0,2.795878830574146,0.6208171891511095,1.0346953152518492,0,0,0,88.97499119408243
156,4179,111116.50779741716,40,25,3,94,5553.64256556178,2.337082236579724,0,0,2.1137433197734707,0.49453617292813273,0.7497806492781367,0,0,0,94.30485762144053
157,2889,77178.41117216124,40,22,1,98,7864.1810780474425,3.571016499365409,0,0,1.7133956386292835,0.5307488173531787,0.5884389061959155,0,0,0,93.59640013845622
158,2838,74839.50238674709,40,20,1,98,9487.389973198584,3.4839675828047927,0,0,0.8148343904157858,1.572410147991543,2.431289640591966,0,0,0,91.69749823819592
159,2858,67265.19191197182,40,22,5,90,7787.1294219383835,6.478889666433404,13.791695824585958,0,1.0088640074644273,1.3179379519477492,1.4520643806857942,0,0,0,75.95054816888268
160,2858,78651.51195591857,40,21,0,100,7496.318414835053,5.773268019594123,0.11996401079676097,0,1.9694091772468258,0.4598620413875837,0.3598920323902829,0,0,0,91.31760471858442
161,4206,114469.14778096609,40,26,2,96,2480.9681850390803,1.3076557299096527,28.70898716119829,0,2.9243937232524964,0.29719448407037563,0.28530670470756064,0,0,0,66.47646219686163
162,2876,69492.35905548211,40,22,4,92,8098.982477305293,6.032684283727399,0,0,1.860222531293463,0.3013444598980065,0.4288363467779323,0,0,0,91.3769123783032
163,2928,76900.03614925958,40,25,1,98,3991.0125795154263,4.815573770491803,34.30100182149363,0,5.327868852459016,0.8310564663023681,1.366120218579235,0,0,0,53.35837887067395
164,2839,75788.24064639134,40,21,1,98,8925.204117495228,4.664620339153626,0,0,2.536104262064107,0.4025562320736678,0.6189302068132643,0,0,0,91.77778895989533
165,2310,57424.05809174353,40,18,0,100,12314.680463720717,3.2987012987012987,0,0,0.27272727272727276,2.017316017316017,2.3506493506493507,0,0,0,92.06060606060606
166,3420,73421.5984075368,40,26,10,80,2062.742478301602,4.385964912280702,71.91520467836257,0,2.5,0.19005847953216373,0.45321637426900585,0,0,0,20.555555555555557
167,2888,75913.64005546992,40,22,1,98,8039.672770707656,3.2202216066481992,10.260849492151431,0,1.5581717451523547,0.24238227146814406,0.6636657433056325,0,0,0,84.05470914127424
168,3399,89209.75189118077,40,24,3,94,6985.474826590993,6.612238893792291,0,0,2.2433068549573405,0.6840247131509268,2.155045601647543,0,0,0,88.3053839364519
169,5000,126687.17389026079,39,26,7,86,2412.4730260051447,1.5899999999999999,65.29,0,2.1399999999999997,0.2,0.06999999999999999,0,0,0,30.71
170,2897,77257.0229209686,40,24,1,98,6348.046030168302,4.176734552985848,0,0,2.226441146013117,0.8284432171211599,0.7852951328960995,0,0,0,91.98308595098378
171,2872,76317.77717747679,40,23,1,98,7598.583630783231,7.64623955431755,0,0,3.4540389972144845,0.4178272980501393,0.8635097493036212,0,0,0,87.61838440111421
172,5000,134259.16810168387,39,26,5,90,2984.289666983964,6.09,72.34,0,4.1899999999999995,0.16999999999999998,0.16,0,0,0,17.05
173,5000,131805.62537311905,39,26,5,90,1944.4385287542977,0.39,58.05,0,1.47,0.48,0.38,0,0,0,39.230000000000004
174,3420,88135.85694959445,40,26,4,92,1989.3916168553346,0.8187134502923976,37.763157894736835,0,2.9678362573099415,0.30701754385964913,0.11695906432748539,0,0,0,58.026315789473685
175,5000,130474.22922691751,39,26,6,88,2471.8801870927664,0.77,63.01,0,1.27,1.56,2.78,0,0,0,30.61
176,3420,76182.27338747671,40,26,10,80,1613.4471609284774,2.8947368421052633,76.81286549707602,0,4.385964912280702,1.0818713450292399,0.30701754385964913,0,0,0,14.517543859649123
177,3367,88379.76310246644,40,24,2,96,5648.308708570915,4.952479952479953,0,0,2.50965250965251,0.46035046035046034,0.4158004158004158,0,0,0,91.66171666171667
178,2865,75737.87667150187,40,24,1,98,6088.579368855924,4.895287958115183,0,0,2.7399650959860384,0.07853403141361257,0.07853403141361258,0,0,0,92.20767888307155
179,2926,73635.64987020292,40,26,2,96,4057.8070282787494,5.365686944634313,15.054682159945319,0,4.391660970608339,0.2563226247436774,0.17088174982911825,0,0,0,74.76076555023924
180,3420,65273.22440253131,40,26,14,72,2113.5760591110184,6.9152046783625725,73.81578947368422,0,2.236842105263158,1.1111111111111112,1.3888888888888888,0,0,0,14.53216374269006
181,2361,60135.91694789625,40,14,1,98,17353.890296447044,7.578507896169904,0,0,0.5385127367338295,0.7442367035759666,0.9771888425001513,0,0,0,90.16155382102016
182,2839,76074.19957276923,40,21,1,98,8150.804326891892,5.64585115483319,0,0,2.0228450661701807,0.49313138429024306,1.252956272329291,0,0,0,90.5852161223771
183,2324,58592.21699438447,40,17,0,100,13106.214006374297,4.948364888123924,0,0,1.7368173994680018,0.8918792051322173,1.826787670161164,0,0,0,90.59615083711469
184,5000,135581.9953888747,39,26,3,94,2412.998419889034,1.0,73.1,0,2.3600000000000003,0.68,1.92,0,0,0,20.94
185,3017,74852.27430435934,40,25,3,94,3685.3304203578946,4.021655065738592,48.86752844989503,0,5.513202960998785,0.28726107612418517,0.0883880234228262,0,0,0,41.221964423820566
186,3019,73983.67873462396,40,26,3,94,4935.870614384079,6.227227558794303,40.90758529314343,0,5.448824113945014,0.2484266313348791,0,0,0,0,47.167936402782374
187,2898,79974.81166026114,40,22,0,100,6805.317757356287,3.2378651943869334,0,0,2.047389003910743,0.437083045778698,0.4945939728548424,0,0,0,93.78306878306877
188,2927,76202.4051533482,40,25,1,98,2809.6084644166876,2.049880423641954,56.326158751850585,0,3.0975970846145087,0.7060699236988954,1.343810499943059,0,0,0,36.47648331625099
189,5000,143623.43665670083,39,26,1,98,2540.8668332968837,2.44,63.269999999999996,0,3.09,0.07999999999999999,0.15,0,0,0,30.97
190,3374,85187.98483714416,40,25,4,92,4154.315756054622,0.10867417506421656,0,0,0.8101165777514325,0.9681881051175657,0.9484291641967991,0,0,0,97.16459197786997
191,3212,83406.5376271448,40,25,2,96,4155.069116159673,4.244499792444998,0.2594437525944375,0,1.6811955168119552,0.6330427563304276,0,0,0,0,93.18181818181819
192,4178,111831.0884421776,40,26,2,96,4769.334573557855,2.2498803255146003,38.04451890856869,0,3.709909047391096,0.32312111057922455,0,0,0,0,55.67257060794638
193,2893,76682.67007106308,40,23,1,98,5836.70256734283,4.210162461113032,0.0069132388524023505,0,2.841341168337366,0.20739716557207052,0.20048392671966817,0,0,0,92.53370203940545
194,2384,63674.80226998948,40,19,1,98,9818.420593797115,5.648769574944072,0,0,2.0740119313944816,0.8156226696495152,1.5520134228187918,0,0,0,89.90958240119313
195,2893,76508.9330005531,40,21,1,98,9633.775496707442,10.019258308231693,19.915065922670486,0,3.7084588415386897,0.09382252728260333,0.32590983161325365,0,0,0,65.93748456866328
196,5000,122688.63941505663,39,26,9,82,3273.005567897393,5.1,69.89,0,4.96,0,0.01,0,0,0,20.04
197,2381,63798.98697981884,40,18,0,100,13396.565438403768,5.485090298194036,0,0,1.0163796724065521,0.8567828643427132,2.393952120957581,0,0,0,90.2477950440991
198,5000,126174.75222298638,39,26,7,86,2433.1943447568915,3.5700000000000003,72.89,0,2.4899999999999998,0.1,0.06,0,0,0,20.89
199,2839,73091.87784619954,40,21,1,98,10244.305813326593,3.4519196900317013,0,0,2.284506617018065,0.3421727972626176,0.8302722286519397,0,0,0,93.09112866703568
