episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD
0,1224,16515.397303678426,28,20,1,97,2378.0000000000027,1.6380718954248366,94.13807189542483,0,0.27369281045751637,1.5359477124183005,2.414215686274509,0
1,1076,12849.739087863258,28,16,1,97,3858.0,3.9459417596034694,92.22041511771995,0,0.201363073110285,1.4831164807930608,2.149163568773234,0
2,1018,11465.893838132844,28,18,1,97,3315.9999999999914,3.1300232184318624,90.06519021253793,0,0.12502232541525277,2.531702089658867,4.148062153956063,0
3,999,12785.336384409311,28,18,0,100,3365.999999999992,3.5854035854035855,89.92628992628994,0,0.15470015470015464,2.416052416052416,3.9175539175539167,0
4,1058,14719.236562807264,28,16,0,100,3309.999999999993,2.4417139256458724,90.75693131695022,0,0.1378386893509767,2.725267800882168,3.938248267170762,0
5,980,13069.347420236474,28,12,0,100,3165.9999999999936,3.002915451895044,92.06997084548107,0,0.10204081632653059,2.1610787172011663,2.66399416909621,0
6,1170,14972.80611543125,28,22,1,97,2519.9999999999945,3.3855650522317187,92.09876543209877,0,0.560303893637227,1.9183285849952516,2.0370370370370368,0
7,980,12834.408167365049,28,16,0,100,3983.999999999992,3.860544217687075,89.17091836734693,0,0.15731292517006806,2.3596938775510203,4.451530612244897,0
8,1059,14337.263969361482,28,19,1,97,2072.0000000000014,2.6170241467691895,93.80817482800487,0,0.13489815189531904,1.5333423265434598,1.9065605467871758,0
9,939,11772.204228571232,28,17,0,100,2839.9999999999955,3.3384266333287025,90.8459508265037,0,0.27781636338380333,2.579061906746307,2.958744270037505,0
10,1092,15356.384736507976,28,19,0,100,3995.999999999991,3.772021629164487,88.56619570905285,0,0.11337868480725626,2.72108843537415,4.827315541601257,0
11,957,12259.9200669843,28,15,0,100,3451.999999999995,2.0773249738766983,91.66144200626957,0,0.1462904911180773,2.2152560083594564,3.899686520376175,0
12,1103,15691.977235501852,28,21,0,100,2049.9999999999923,1.717803120675669,94.19764279238441,0,0.0906618313689937,1.3790141718757456,2.6148780836951846,0
13,1148,16376.579416135753,28,19,0,100,2253.9999999999986,2.468060394889663,94.69885515181683,0,0.22399203583872568,1.0826281732205076,1.526464244234279,0
14,918,11577.72862975655,28,12,0,100,3415.999999999993,3.1901649548708373,91.56162464985992,0,0.17117958294428887,2.349828820417056,2.727201991907874,0
15,1148,16060.717373903175,28,23,0,100,3415.999999999996,3.1717565074810414,90.64357450297192,0,0.6302521008403362,1.9983603197376514,3.556056568969051,0
16,1298,20478.92503149029,28,17,0,100,2865.999999999996,1.6681181751189122,94.17498492664299,0,0.07704160246533129,1.5006364306290616,2.5792188651437,0
17,1198,17907.967498554674,28,14,0,100,3850.000000000002,2.972903557210736,92.17927314755363,0,0.10273532811095415,1.640554770771799,3.1045331963528957,0
18,1044,14330.039624584213,28,15,0,100,4324.000000000001,3.2796934865900385,89.33716475095785,0,0.09578544061302682,2.379310344827586,4.9080459770114935,0
19,1126,15790.270886279412,28,19,0,100,3239.999999999989,2.947644421889537,90.9709887507401,0,0.10572612704051428,2.490907553074516,3.4847331472553496,0
20,987,12701.812593718858,28,22,0,100,2294.0000000000045,3.045142406844535,91.376787121468,0,0.10131712259371832,2.167060677698976,3.3096926713948,0
21,1184,15101.657598353288,28,21,1,97,2309.9999999999964,2.6671408250355615,93.32770270270272,0,0.08445945945945944,1.5380512091038407,2.3826458036984355,0
22,1149,14566.763688200777,28,21,1,97,3324.0000000000005,3.801933031010948,90.66465118409602,0,0.7878704594384132,1.7223214694700195,3.0232238559846087,0
23,1078,10713.301001370923,28,23,2,94,2465.9999999999986,3.0012004801920766,93.07541198297501,0,0.21826912583215105,1.2877878424096911,2.417330568591073,0
24,1230,18360.531335618463,28,19,0,100,3059.999999999994,3.077816492450639,92.58226867982965,0,0.08130081300813008,1.4943863724351527,2.764227642276423,0
25,1114,15695.801494167883,28,21,1,97,2636.0000000000014,3.7465746952659926,92.53519795899085,0,0.28819805348199945,1.2378342624964567,2.1921950297647173,0
26,1080,14688.679542317685,28,23,0,100,1877.9999999999934,2.0043572984749454,93.78540305010894,0,0.09259259259259263,1.579520697167756,2.5381263616557734,0
27,1069,14646.873099864613,28,18,0,100,4107.999999999995,4.524194234203589,90.52640530657368,0,0.25937579726167187,1.4967259120673526,3.193298749893698,0
28,1317,18775.54324315165,28,14,1,97,3135.999999999995,2.009228432918638,94.71117341276796,0,0.07593014426727414,1.0805443607265932,2.1231236493195493,0
29,888,9045.456337699927,28,13,1,97,3119.999999999992,2.831998665331999,91.85435435435436,0,0.1501501501501502,2.035368702035369,3.128128128128128,0
30,1107,15541.572256598009,28,17,1,97,3893.9999999999973,5.015513923255175,91.28078237304109,0,0.21601665292015249,1.0722281135854836,2.415458937198068,0
31,1195,15360.40406246497,28,21,2,94,2919.999999999995,3.699625633120458,92.14710416207882,0,0.4272186743008148,1.4225941422594142,2.3034573882404756,0
32,1015,13549.123582621889,28,17,0,100,2816.0000000000014,2.7372028271578497,93.12058256585992,0,0.09852216748768472,1.4221460698222315,2.621546369672307,0
33,991,10928.761710672392,28,14,1,97,2925.9999999999936,3.4347589847085302,92.35814639447334,0,0.1009081735620585,1.9638283008616009,2.1423581463944736,0
34,1010,13372.262926324624,28,18,0,100,3137.999999999991,2.9972997299729967,91.71467146714673,0,0.09900990099009904,1.957695769576958,3.2313231323132316,0
35,1046,11709.482287219667,28,18,1,97,2616.000000000001,3.493829306448809,92.69511559186512,0,0.09560229445506695,1.6208934468972709,2.094559360333739,0
36,1165,16689.794233024437,28,18,0,100,3403.999999999996,3.624658603199376,91.66991806476786,0,0.1443620756925478,2.0093640265314088,2.551697229808817,0
37,966,12369.934210871736,28,16,0,100,3785.9999999999914,3.411835748792271,89.82487922705313,0,0.2889924085576259,2.0100069013112494,4.464285714285715,0
38,1180,17494.867912404323,28,17,0,100,3691.999999999995,2.8555637435519525,91.84966838614592,0,0.08474576271186443,1.761238025055269,3.4487840825350036,0
39,1155,16692.38427988481,28,14,0,100,4181.999999999994,2.8904428904428903,91.7682317682318,0,0.17982017982017978,1.7582417582417584,3.4032634032634035,0
40,1063,14529.784796270837,28,18,0,100,3670.0000000000086,3.382365517831181,89.8101428204909,0,0.30360044471051056,2.6682630633712474,3.835628153596169,0
41,1140,16366.425145730786,28,17,0,100,3563.9999999999964,2.223493516399695,92.16628527841344,0,0.08771929824561406,1.6781083142639206,3.844393592677345,0
42,1235,18562.694270082917,28,22,0,100,2523.9999999999977,2.2717049032838506,93.18488529014844,0,0.20242914979757073,1.7543859649122808,2.5865946918578495,0
43,1135,16093.836462198666,28,17,0,100,4185.999999999998,4.343995403179468,90.51522696801379,0,0.08810572687224669,1.8042520589925304,3.2484198429419653,0
44,1137,15776.36073507723,28,24,0,100,2247.999999999996,3.2047053649956023,92.26033421284082,0,0.30233069481090585,1.5611257695690415,2.6715039577836417,0
45,1036,11667.7071858154,28,22,2,94,2791.9999999999923,3.324753324753325,90.60489060489061,0,0.28957528957528966,1.909051909051909,3.8717288717288714,0
46,1081,14948.588901085459,28,12,0,100,3149.999999999991,2.5472446147746797,92.41443108233116,0,0.0925069380203515,2.382053654024051,2.563763710849742,0
47,1106,15287.471032739191,28,19,0,100,2555.9999999999986,2.9105313011280463,92.50839576336863,0,0.09041591320072329,1.989150090415913,2.501506931886679,0
48,1019,13464.177585187248,28,21,1,97,2433.999999999998,3.677495997107587,91.61200351221528,0,0.2479210784566913,2.1021641444140284,2.3604152678064145,0
49,1295,17873.639684199334,28,19,1,97,2689.9999999999973,2.77992277992278,93.70472513329656,0,0.09560580989152417,1.3495127780842064,2.070233498804927,0
50,1073,14739.729531623838,28,16,0,100,3521.999999999996,3.456042249145697,91.21621621621621,0,0.1359117738428083,1.9454799627213422,3.2463497980739358,0
51,1250,14678.275270385817,28,23,2,94,2406.000000000002,2.456470588235294,93.75529411764705,0,0.1411764705882353,1.6800000000000004,1.9670588235294117,0
52,1064,14874.283728517215,28,16,0,100,3473.9999999999977,3.3325501253132823,91.53352130325815,0,0.09398496240601498,1.6643170426065161,3.3756265664160394,0
53,1032,13681.775878225912,28,15,0,100,4337.999999999998,4.406976744186046,89.1279069767442,0,0.09689922480620161,2.4651162790697683,3.9031007751937983,0
54,1127,15860.636739016343,28,22,0,100,2849.999999999996,3.2879818594104306,90.76210194222617,0,0.22675736961451246,2.213349107759046,3.5098097209898453,0
55,1072,12711.942025525137,28,21,1,97,2153.9999999999973,3.014532600157109,93.11174391201884,0,0.0932835820895522,1.6005498821681066,2.1798900235663785,0
56,1081,14990.780040529451,28,15,0,100,3357.9999999999973,3.341350601295097,91.68177613321,0,0.09250693802035152,2.105457909343201,2.7789084181313597,0
57,1100,13148.721633246483,28,19,1,97,3103.9999999999905,2.528138528138528,91.83982683982684,0,0.25541125541125537,2.0779220779220777,3.2987012987012982,0
58,1060,12138.429919498005,28,18,1,97,3405.999999999993,3.3361921097770155,90.18439108061749,0,0.09433962264150945,2.51286449399657,3.87221269296741,0
59,1072,14880.003770931677,28,17,0,100,3095.999999999996,2.538935756002595,91.66125892277744,0,0.31229720960415314,2.0603504218040234,3.4271576898118097,0
60,1203,17474.81194795022,28,19,0,100,3059.999999999993,3.0202272097533944,92.36432727704548,0,0.0831255195344971,1.5793848711554443,2.9529351225111826,0
61,1035,14074.134017300885,28,19,0,100,3031.9999999999986,2.622498274672188,91.49298366689669,0,0.11962272831838051,2.070393374741201,3.6945019553715204,0
62,936,11412.449412621638,28,15,0,100,3961.9999999999945,3.3547008547008543,89.22222222222221,0,0.10683760683760682,2.311965811965812,5.004273504273503,0
63,1184,17461.360057301757,28,12,0,100,4409.999999999992,2.9470318532818536,92.81189671814671,0,0.1327220077220077,1.2729247104247103,2.8354247104247103,0
64,983,13134.1767320194,28,12,0,100,3807.9999999999977,3.277139950588577,91.61095770963522,0,0.10172939979654114,1.8529283534370005,3.157244586542653,0
65,1067,14574.350881721926,28,22,0,100,2168.0,2.9522024367385193,93.5176507341456,0,0.1301676559408518,1.353743621784859,2.04623555139019,0
66,1035,9131.88338097301,28,22,3,91,2296.0000000000005,3.429951690821256,92.32420826623725,0,0.2683843263553408,1.5136876006441222,2.4637681159420297,0
67,1051,14691.957582798468,28,14,0,100,3193.999999999991,2.407963112054454,93.05423406279733,0,0.09514747859181734,1.7309522066896,2.7117031398667932,0
68,1143,14415.239567358954,28,19,1,97,3599.9999999999936,4.153647460734075,90.43452901720622,0,0.20414114902303881,2.0664083656209637,3.1412740074157397,0
69,1036,14312.462275825099,28,16,0,100,2901.9999999999945,2.6745495495495497,92.68420205920206,0,0.09652509652509647,1.7816924066924067,2.7630308880308885,0
70,1063,14683.753206213001,28,14,0,100,4035.999999999991,2.105796367320356,90.92191909689559,0,0.09407337723424267,2.474853462623924,4.4033576959259,0
71,1509,24567.77591270805,28,20,1,97,2381.999999999998,2.3260437375745524,95.06958250497019,0,0.06626905235255136,0.9840954274353878,1.5540092776673293,0
72,1016,13121.510326724523,28,14,0,100,3809.9999999999927,2.808903694730466,90.6988188976378,0,0.09842519685039372,2.3243488794669895,4.069503331314355,0
73,940,12145.478154357254,28,14,0,100,3439.9999999999955,3.81342062193126,90.60147299509002,0,0.1554828150572832,2.36088379705401,3.06873977086743,0
74,1369,19288.284246804124,28,24,2,94,2467.9999999999977,3.5975164353542732,93.40759678597516,0,0.8674214755295837,0.95872899926954,1.168736303871439,0
75,1117,13718.095904162137,28,22,1,97,2699.999999999996,3.9490699293743163,91.85317815577439,0,0.43270665472993136,1.4324082363473591,2.332637023773998,0
76,1071,14922.602266190503,28,16,0,100,3511.9999999999945,3.2018362900715847,90.88857765328355,0,0.09337068160597574,2.279800809212574,3.5364145658263295,0
77,949,12035.90292754078,28,15,0,100,2725.999999999996,2.6174920969441517,92.39620653319284,0,0.10537407797681772,1.8587987355110642,3.0221285563751312,0
78,998,11004.996986243656,28,16,1,97,3059.999999999995,2.9893119572478293,92.07164328657312,0,0.1002004008016032,2.154308617234469,2.6845357381429524,0
79,1086,15168.375280857512,28,14,0,100,3076.0,3.035132455021957,92.99830004249894,0,0.0920810313075506,1.5547527978467206,2.3197336733248335,0
80,870,10401.34015064287,28,13,0,100,2467.9999999999927,2.2605363984674334,91.84333759046402,0,0.11919965942954444,2.9033631332481904,2.873563218390805,0
81,1112,15620.407134985204,28,14,0,100,3883.9999999999936,3.7908135030437187,91.48104593248478,0,0.11068068622025462,1.8020199225235198,2.8154399557277254,0
82,979,12709.866922754187,28,20,1,97,2597.9999999999986,4.024514811031665,91.38917262512769,0,0.14300306435137894,1.9765066394279875,2.466802860061287,0
83,989,12512.221102769137,28,19,0,100,3516.0,3.977081226828447,90.22581732389618,0,0.11555683952043916,1.945206798594058,3.736337811160865,0
84,952,11785.108195899802,28,20,0,100,2569.999999999996,3.2247899159663866,91.88550420168067,0,0.3256302521008403,1.727941176470588,2.836134453781513,0
85,1002,13261.395976682945,28,16,0,100,3691.999999999992,3.2019294743845648,91.5086493679308,0,0.12059214903526279,1.3805721889554226,3.7882568196939457,0
86,1038,14014.097779079028,28,16,0,100,3355.9999999999964,3.873635195889531,92.47752087347465,0,0.1404945407835581,1.384874759152216,2.123474630700064,0
87,970,12698.166041773875,28,9,0,100,4997.999999999989,4.682407715330894,89.5011639507815,0,0.1030927835051546,2.188227469238444,3.5251080811439977,0
88,998,8666.594429121129,28,23,2,94,2619.9999999999964,3.47164918071437,90.47506778262408,0,0.10020040080160321,2.34586820700224,3.607214428857716,0
89,941,9355.776587026201,28,16,1,97,3363.9999999999964,4.649309245483528,91.02461919943323,0,0.2789585547290117,1.5276301806588735,2.5194828196953596,0
90,1218,18361.662376200828,28,16,0,100,3025.999999999986,2.1654351395730704,93.49343185550083,0,0.08210180623973727,1.6249315818281334,2.6340996168582373,0
91,1056,14379.71614734923,28,21,0,100,2605.999999999998,1.8939393939393938,92.08034290271132,0,0.09469696969696972,1.893939393939394,4.037081339712919,0
92,969,8252.252519210808,28,17,3,91,2726.0,4.253600753802665,92.54273791896622,0,0.20191142818683544,1.3415892672858616,1.6601606317584243,0
93,1337,20337.807399211604,28,26,0,100,2617.9999999999945,3.894646863981194,90.9605727107597,0,0.37397157816005977,2.046158777647185,2.7246500694518647,0
94,1122,16109.553420399294,28,14,1,97,3228.000000000001,3.1057178116001647,92.79788838612369,0,0.15768545180309895,1.669409022350199,2.2692993281228575,0
95,1084,15404.48139725216,28,15,0,100,3881.9999999999914,3.538745387453875,90.62730627306271,0,0.09225092250922512,2.2103321033210337,3.531365313653137,0
96,1274,19864.066451648192,28,18,0,100,2428.0,1.9373483659197945,93.87755102040816,0,0.0891965177679463,1.7910660767803628,2.304838019123733,0
97,1026,9686.972639082662,28,14,2,94,5113.9999999999945,6.129104813315339,89.23001949317741,0,0.0974658869395712,1.4919778077672814,3.0514319988004197,0
98,946,11865.602525184804,28,13,0,100,3743.9999999999886,3.147756636128729,90.59588129355572,0,0.10570824524312901,2.07501370292068,4.075640122151751,0
