episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD
99,1186,17656.160460061947,28,20,0,100,2463.9999999999977,1.7284991568296797,93.24620573355817,0,0.08431703204047217,2.015177065767285,2.9258010118043845,0
100,1034,13605.560784903462,28,16,0,100,4096.000000000007,5.254674403610574,90.42553191489361,0,0.12894906511927792,1.3217279174725982,2.869116698903933,0
101,1042,14373.440691863094,28,19,0,100,3041.999999999996,4.2363586509459825,91.53185266429028,0,0.2147884105657618,1.5172287725070834,2.4997715016908875,0
102,1207,17953.962385751132,28,22,0,100,2039.9999999999998,1.993003774279665,94.22351100064438,0,0.13348062229586669,1.7720703304796097,1.87793427230047,0
103,1068,14615.74009041928,28,22,0,100,2327.9999999999945,2.3876404494382024,93.48730753225136,0,0.09363295880149816,1.420099875156055,2.6113191843528925,0
104,1104,15534.746270041049,28,19,0,100,2919.9999999999964,1.350069013112491,90.8514492753623,0,0.159592822636301,2.851104209799862,4.787784679089028,0
105,1190,15130.623407754718,28,22,1,97,3300.0000000000045,4.472455648926237,90.81699346405229,0,0.17273576097105517,1.4799253034547155,3.0578898225957047,0
106,1218,15817.40738884051,28,19,1,97,3187.9999999999923,2.431777308624599,93.1855500821018,0,0.08210180623973727,1.8609742747673783,2.439596528266479,0
107,1145,16351.72135167993,28,19,0,100,2767.999999999988,2.2249948014140153,91.9234768143065,0,0.0873362445414847,2.3206487835308796,3.443543356207112,0
108,1101,12916.840551514208,28,25,1,97,1495.999999999997,2.91250378443839,94.04178019981835,0,0.5631244323342417,1.4290039358159248,1.0535876475930972,0
109,1045,12249.02034157324,28,16,1,97,3639.9999999999854,3.1658692185007973,90.66188197767147,0,0.17145135566188202,2.0813397129186604,3.919457735247209,0
110,1200,17580.80906314369,28,19,0,100,3886.000000000008,3.376984126984127,90.24603174603175,0,0.12301587301587302,2.3293650793650786,3.924603174603175,0
111,980,12519.056932937612,28,15,0,100,3879.9999999999864,4.183673469387755,90.00816326530612,0,0.10204081632653056,2.0734693877551016,3.63265306122449,0
112,990,12581.491600581068,28,19,0,100,3037.999999999993,3.011063011063011,90.95719095719096,0,0.101010101010101,2.568542568542569,3.362193362193363,0
113,938,9783.911605916746,28,17,1,97,2439.9999999999977,3.0638731806804484,93.27431167145637,0,0.11124501715027349,1.7567442291647357,1.79382590154816,0
114,1027,13641.62009962338,28,19,0,100,3161.9999999999914,2.6475634070570777,90.16553067185978,0,0.09737098344693285,2.503825288635415,4.585709649000789,0
115,1132,16334.999136258866,28,13,0,100,3269.999999999998,2.3458971338829997,91.90878157309251,0,0.09161104567464998,2.741787724119879,2.9119225232299435,0
116,1108,13825.704533729398,28,19,1,97,2499.999999999996,2.514182568334192,92.65944645006014,0,0.09025270758122747,1.9683685748667699,2.767749699157642,0
117,1094,15225.356815856798,28,15,0,100,2531.999999999992,2.230347349177331,93.39305301645336,0,0.0914076782449726,1.978062157221207,2.307129798903108,0
118,993,12884.657548700634,28,22,0,100,1931.999999999994,2.5176233635448138,92.5814031554213,0,0.10070493454179259,2.014098690835851,2.7861698556562606,0
119,1091,14967.00095831237,28,20,1,97,1893.9999999999989,2.1723189734188812,94.39963336388634,0,0.13748854262144816,1.2603116406966088,2.0302474793767185,0
120,1049,14479.833369429341,28,14,0,100,4021.99999999999,4.146806482364156,90.57710640170124,0,0.0953288846520496,2.0495710200190658,3.1311872112634753,0
121,1132,14097.894855504932,28,19,1,97,2833.9999999999927,3.3400639407706545,92.62157159683662,0,0.08833922261484099,1.7794043412417972,2.170620898536093,0
122,956,12103.722819565784,28,16,0,100,3669.999999999992,4.362796373779637,90.13685495118547,0,0.2048465829846582,2.2533124128312414,3.0421896792189678,0
123,1100,13557.74387359504,28,18,2,94,3569.9999999999973,5.37190082644628,91.49173553719008,0,0.2644628099173554,1.1322314049586777,1.7396694214876036,0
124,975,12805.044733167551,28,9,0,100,5596.000000000001,4.42679900744417,88.21174524400332,0,0.11248966087675771,2.5310173697270475,4.717948717948718,0
125,945,11986.091221114337,28,14,0,100,3817.999999999996,2.905982905982906,90.76109076109076,0,0.1058201058201059,2.4216524216524222,3.805453805453806,0
126,1139,16835.19444181948,28,16,0,100,3528.000000000001,2.648522095405326,91.0667251975417,0,0.11340357038337726,2.480245829675154,3.6911033069944392,0
127,935,11663.455008593144,28,18,0,100,3203.9999999999936,3.6023334953816235,90.49100631988333,0,0.1312591152163345,2.3432182790471563,3.4321827904715603,0
128,907,11185.036785930419,28,12,0,100,4605.999999999988,4.004567648448575,89.72672861868013,0,0.11025358324145527,1.9530634745629232,4.20538667506694,0
129,1111,11154.863465834444,28,21,2,94,3191.9999999999955,4.884172627789094,91.1412193850964,0,0.23686579184234213,1.6770098062437824,2.0607323890283764,0
130,1110,15616.639641943808,28,13,0,100,4037.9999999999973,3.4701368034701368,91.62162162162163,0,0.12012012012012008,1.6416416416416415,3.14647981314648,0
131,1113,13745.026088022298,28,19,2,94,2771.9999999999973,3.230222906772772,92.35870448808453,0,0.25670645616737264,1.711376374449151,2.4429897745261635,0
132,998,13344.948540309011,28,19,0,100,2921.999999999999,2.4906956770684223,90.65750548716481,0,0.11451474377326076,2.371409485637942,4.365874606355568,0
133,997,13152.151619407834,28,14,0,100,3731.999999999992,3.7419952164184864,90.23223516703959,0,0.10801635676259548,2.5692462001388776,3.34850705964046,0
134,952,12185.357394890583,28,14,0,100,3659.999999999989,2.925016160310278,90.38865546218489,0,0.12928248222365868,2.218002585649644,4.339043309631545,0
135,1302,19812.150966948306,28,19,0,100,2472.0000000000005,3.1892326823202404,94.76263623729065,0,0.3255065467047034,0.7168458781362009,1.0057786555482409,0
136,1041,11729.050389283593,28,18,1,97,2967.9999999999973,3.7944284341978864,91.97013361278492,0,0.096061479346782,1.5500829621867085,2.5892935114837132,0
137,1239,18469.24357039247,28,19,0,100,2921.9999999999923,2.194550136438756,92.68611399362004,0,0.08071025020177562,1.6987585994849914,3.3398670202544287,0
138,1560,26533.477790781075,28,16,0,100,2767.999999999996,2.331730769230769,95.69711538461537,0,0.07745726495726493,0.6063034188034188,1.287393162393162,0
139,1220,17906.680066903853,28,21,0,100,2752.000000000002,2.2648835202760997,93.33045729076791,0,0.09490940465918893,1.6134598792062123,2.6962899050905955,0
140,1028,13765.50203732346,28,18,0,100,2821.999999999997,3.17032189600283,91.88185355500532,0,0.15917934205871945,1.8792005659709938,2.9094446409621515,0
141,1080,12987.332249117086,28,22,1,97,3451.999999999994,4.958847736625514,89.84053497942388,0,0.6944444444444444,2.052469135802469,2.453703703703704,0
142,1263,18904.492611106656,28,23,1,97,2851.999999999993,2.9807647524568024,90.64785058916681,0,0.33533603465139017,2.7106329467654047,3.32541567695962,0
143,1064,14610.653086814584,28,19,0,100,2419.9999999999927,2.179556032939492,92.49015395631938,0,0.12083780880773365,2.094522019334049,3.114930182599355,0
144,971,12543.865738659446,28,17,0,100,3805.9999999999977,5.0642546903685135,89.9834325885461,0,0.1074642905117987,1.4955447096225318,3.3493037209510588,0
145,1227,18332.063984766384,28,22,0,100,2014.0000000000007,1.9469347097708956,93.7018926016481,0,0.08149959250203749,1.7386579733767997,2.5310151227021636,0
146,992,13512.786670613152,28,15,0,100,3589.999999999994,3.4354838709677415,90.76612903225808,0,0.19354838709677413,2.3951612903225805,3.209677419354839,0
147,1006,13196.635717054272,28,16,0,100,4004.327951984888,4.858349900596421,89.30997349237904,0,0.18638170974155066,2.385685884691849,3.25960901259112,0
148,1088,14514.600247961642,28,24,0,100,2426.000000000001,3.5156249999999996,92.5494025735294,0,0.2125459558823529,1.2637867647058825,2.458639705882353,0
149,1062,14782.54818486746,28,15,0,100,3603.9999999999973,3.073446327683616,91.39359698681734,0,0.0941619585687382,1.819209039548023,3.619585687382298,0
150,981,10749.395547271823,28,16,1,97,3049.9999999999927,3.516819571865443,91.84930343187226,0,0.10193679918450563,2.119435949711179,2.4125042473666327,0
151,976,12365.768381193837,28,18,0,100,3047.9999999999977,2.3099850968703426,90.41542473919525,0,0.10245901639344257,3.3252608047690013,3.8468703427719815,0
152,1206,18076.036809805057,28,14,0,100,3074.000000000001,2.1877790534506953,93.01887995917848,0,0.08291873963515753,2.0793468554662584,2.631075392269422,0
153,1156,16838.791460742665,28,14,0,100,4439.999999999997,3.8927335640138407,90.71067340963536,0,0.1929731168485494,1.9031141868512105,3.300505722651052,0
154,1154,14918.263624923035,28,19,1,97,2919.9999999999977,3.5322274490385412,92.4444994635636,0,0.16505735743170752,1.5309069901790875,2.327308739787076,0
155,1081,14830.722908461583,28,19,0,100,3251.9999999999964,3.7134927976741112,91.19862561120655,0,0.09250693802035156,1.6386943306462272,3.356680322452755,0
156,1065,14469.052822306994,28,19,0,100,2715.9999999999964,2.7856025039123633,91.68790520903198,0,0.1430807064609881,2.7051196065280574,2.6782919740666222,0
157,1110,15276.59392683896,28,21,1,97,2511.999999999994,3.0440967283072546,90.50734945471787,0,0.18966334755808442,3.5372214319582738,2.7216690374585113,0
158,1093,15378.283184502363,28,16,0,100,3091.999999999991,2.409271119243672,92.82555657212563,0,0.09530344617261359,1.7268984446477587,2.9429704178103084,0
159,998,12821.703648464696,28,17,0,100,3613.999999999986,3.6943452121634577,90.08887339897186,0,0.25703581075193865,2.038860329354361,3.9208852487583874,0
160,1028,13647.15015541026,28,20,0,100,3065.9999999999973,2.932879377431906,89.78112840466926,0,0.31614785992217886,2.762645914396887,4.207198443579767,0
161,1033,13952.862434442846,28,15,0,100,3520.0000000000055,3.756050338818974,91.99225556631171,0,0.1510164569215876,1.4559535333978701,2.644724104549855,0
162,1088,14965.480139844823,28,19,0,100,2103.9999999999964,1.3217787114845938,94.06950280112046,0,0.09191176470588233,1.9520308123249301,2.5647759103641454,0
163,994,13033.59250463601,28,16,0,100,3031.9999999999995,2.8294768611670023,91.66666666666666,0,0.10060362173038227,1.9785378940308516,3.424714956405098,0
164,991,12857.198271760737,28,18,0,100,3895.9999999999873,3.6326942482341065,88.9138611136593,0,0.10090817356205856,2.5777451609944046,4.774791303550133,0
165,1285,17610.214664397485,28,16,1,97,2447.999999999998,2.3605706874189365,94.85732814526591,0,0.07782101167315178,1.173800259403372,1.5304798962386508,0
166,1016,13471.990489819926,28,17,0,100,2857.999999999997,2.798699075659021,92.3399520712085,0,0.15833618623758988,1.5448476549127008,3.1581650119821987,0
167,1202,18112.565298662852,28,11,0,100,4243.999999999994,3.55728957484652,92.61575535027829,0,0.12909518618394628,1.2966894256698607,2.4011704630214012,0
168,1036,13948.273163732189,28,17,0,100,3913.999999999995,3.0762128588215547,88.97935202283028,0,0.09652509652509648,2.8076212858821554,5.040288735940909,0
169,1048,14215.920754121038,28,15,0,100,3122.000000000002,2.8740458015267176,92.37022900763357,0,0.14503816793893134,1.6717557251908397,2.9389312977099236,0
170,1368,21743.4064733569,28,16,0,100,3149.9999999999964,2.299585769980507,93.76522904483433,0,0.0730994152046784,1.4376218323586747,2.4244639376218315,0
171,1176,17462.321482805073,28,21,0,100,2515.9999999999964,2.850877192982456,93.74328678839956,0,0.0850340136054422,1.3068385248836376,2.0139634801288935,0
172,1144,16293.28574235018,28,21,0,100,3306.0000000000027,2.465955097534045,91.41516378358482,0,0.1472211998527788,2.0518954729481047,3.9197644460802348,0
173,1033,14002.614849062209,28,14,0,100,3347.9999999999914,2.650979224067317,92.73214684637723,0,0.0968054211035818,1.8169632884056892,2.7031052200461683,0
174,1013,13368.65998524184,28,14,0,100,4009.9999999999964,4.677652061659958,91.02057863163489,0,0.12529425165160601,1.366846381653884,2.80962867339965,0
175,965,12519.171373032645,28,14,0,100,2929.9999999999955,3.351933041052212,92.12036667995216,0,0.13949780789159028,2.040653646871263,2.3475488242327622,0
176,1350,21647.519349195845,28,16,0,100,3862.000000000001,2.6882716049382718,91.64506172839506,0,0.07407407407407407,2.3950617283950613,3.1975308641975304,0
177,917,9439.00727238694,28,17,1,97,3071.9999999999886,2.9538665781613007,92.06296524583945,0,0.14224076620359397,1.118960694134939,3.7219667156607086,0
178,985,11099.30283395937,28,12,1,97,4469.999999999999,3.734590282813633,90.891950688905,0,0.22117476432197242,1.5192168237853514,3.633067440174039,0
179,1039,12009.297740739115,28,18,1,97,3026.000000000002,4.619826756496631,92.51903053635489,0,0.1618689299151282,0.8618426808994661,1.8374310963338878,0
180,1104,15433.09181204983,28,20,0,100,2340.0,2.0652173913043477,92.73097826086955,0,0.09057971014492758,1.9701086956521738,3.143115942028986,0
181,911,11407.959106550232,28,15,0,100,2649.9999999999995,1.9495060373216242,92.16245883644346,0,0.10976948408342484,2.019758507135016,3.7585071350164663,0
182,1128,16090.44135912628,28,15,0,100,2909.999999999996,2.7553191489361697,93.25886524822695,0,0.08865248226950356,1.5815602836879425,2.315602836879433,0
183,1162,16998.806882936984,28,21,0,100,3083.999999999991,2.9667542349850526,90.79626777787843,0,0.2581755593803787,2.2194039315155356,3.7593984962406015,0
184,1510,20866.938537951748,28,21,3,91,2443.9999999999973,2.436388985709306,94.59393516904845,0,0.3206692227256883,1.1467410247472984,1.5022655977692572,0
185,1048,13956.904580222694,28,22,0,100,2638.0000000000014,3.5464376590330784,91.23197625106023,0,0.16433418150975404,2.1893553859202717,2.8678965224766753,0
186,1094,15390.046147813178,28,12,0,100,4355.999999999995,2.866283624967354,90.77435361713239,0,0.09140767824497255,2.115434839383651,4.1525202402716115,0
187,1186,17112.82531803775,28,18,0,100,3055.999999999995,2.6368235474474933,92.0473708416373,0,0.09198221677142417,2.0964280239153767,3.127395370228422,0
188,1121,15710.74806973581,28,17,0,100,2916.000000000005,2.5559477174882677,92.83248652212698,0,0.11247721366792071,1.5126245976030719,2.9864639491137575,0
189,1096,13151.493351920542,28,21,1,97,2803.999999999989,1.9016519400691512,90.5541682673838,0,0.09124087591240874,3.375912408759124,4.0770265078755275,0
190,1135,16555.94053033573,28,18,0,100,2971.9999999999955,2.474969963956748,93.05967160592712,0,0.0881057268722467,1.513816579895875,2.8634361233480177,0
191,1012,13577.181219163967,28,16,0,100,3389.999999999999,3.820816864295125,90.91320816864295,0,0.09881422924901186,2.1080368906455864,3.0591238471673257,0
192,984,12664.630105723254,28,16,0,100,2989.999999999994,2.477134146341464,91.72171409214091,0,0.1482046070460705,2.3585704607046067,3.2943766937669374,0
193,969,12418.395435420289,28,15,0,100,3022.0,3.8101135190918467,92.00412796697624,0,0.10319917440660477,1.7585139318885445,2.3240454076367394,0
194,1503,21875.374505422566,28,21,1,97,2472.000000000002,2.955492523724481,94.3481458136359,0,0.06653359946773121,1.3236684525685471,1.3061596106033546,0
195,1018,13485.039822124056,28,18,0,100,3400.0,3.898017503125558,90.23932845150921,0,0.09823182711198433,2.1700303625647437,3.594391855688515,0
196,1182,15234.957150107797,28,14,1,97,2705.9999999999864,2.098789535337759,94.52687752180135,0,0.10737992971495511,1.4610178315762075,1.8059351815696991,0
197,934,11424.545568125528,28,15,0,100,3537.999999999997,2.9850107066381155,89.91862955032121,0,0.16274089935760175,2.745182012847966,4.188436830835118,0
198,1053,11998.0622216976,28,17,1,97,3683.9999999999927,4.240472356414385,90.50745282629339,0,0.10735373054213632,1.8869482637598578,3.2577728229902148,0
199,1013,12943.03027277678,28,20,0,100,2422.000000000003,2.6307996051332676,92.36920039486674,0,0.10858835143139191,1.6535044422507403,3.237907206317867,0
